"",77.800
2095.0000,1.1344E+002
2096.0000,1.2274E+002
2097.0000,1.1557E+002
2098.0000,1.1215E+002
2099.0000,1.1512E+002
2100.0000,1.1439E+002
2101.0000,1.1699E+002
2102.0000,1.0844E+002
2103.0000,8.0773E+001
2104.0000,7.4172E+001
2105.0000,5.9367E+001
2106.0000,7.7256E+001
2107.0000,6.9621E+001
2108.0000,1.1149E+002
2109.0000,1.0954E+002
2110.0000,1.1041E+002
2111.0000,1.0477E+002
2112.0000,8.9006E+001
2113.0000,6.4358E+001
2114.0000,9.3730E+001
2115.0000,9.7124E+001
2116.0000,1.0168E+002
2117.0000,9.9965E+001
2118.0000,7.9372E+001
2119.0000,7.0671E+001
2120.0000,9.2175E+001
2121.0000,9.5715E+001
2122.0000,8.9106E+001
2123.0000,4.1581E+001
2124.0000,8.4325E+001
2125.0000,8.1045E+001
2126.0000,4.3387E+001
2127.0000,7.2633E+001
2128.0000,8.4795E+001
2129.0000,7.4106E+001
2130.0000,8.3390E+001
2131.0000,7.5544E+001
2132.0000,4.8799E+001
2133.0000,7.4616E+001
2134.0000,7.9905E+001
2135.0000,7.9263E+001
2136.0000,7.1039E+001
2137.0000,7.0169E+001
2138.0000,4.0689E+001
2139.0000,2.3477E+001
2140.0000,3.0734E+001
2141.0000,2.2098E+001
2142.0000,4.8128E+001
2143.0000,4.1251E+001
2144.0000,5.2348E+001
2145.0000,5.8845E+001
2146.0000,4.9436E+001
2147.0000,6.4283E+001
2148.0000,6.5877E+001
2149.0000,6.4404E+001
2150.0000,3.2343E+001
2151.0000,3.2309E+001
2152.0000,3.4748E+001
2153.0000,5.0619E+001
2154.0000,6.1237E+001
2155.0000,4.8981E+001
2156.0000,5.5075E+001
2157.0000,4.8250E+001
2158.0000,4.0736E+001
2159.0000,3.9465E+001
2160.0000,4.0323E+001
2161.0000,5.7035E+001
2162.0000,5.1591E+001
2163.0000,2.6609E+001
2164.0000,2.0522E+001
2165.0000,1.7933E+001
2166.0000,1.8691E+001
2167.0000,1.6471E+001
2168.0000,2.7651E+000
2169.0000,2.9228E+000
2170.0000,4.3501E+000
2171.0000,2.3892E+000
2172.0000,1.3238E+000
2173.0000,1.8718E+000
2174.0000,1.6746E+000
2175.0000,1.6670E+000
2176.0000,1.5950E+000
2177.0000,1.4045E+000
2178.0000,1.6134E+000
2179.0000,1.6576E+000
2180.0000,1.6323E+000
2181.0000,1.6413E+000
2182.0000,1.6416E+000
2183.0000,1.6503E+000
2184.0000,1.6438E+000
2185.0000,1.6568E+000
2186.0000,1.6811E+000
2187.0000,1.6550E+000
2188.0000,1.6747E+000
2189.0000,1.6855E+000
2190.0000,1.6979E+000
2191.0000,1.4632E+000
2192.0000,1.4691E+000
