par_id,rmse,nse,r,bias,mae,nmae
p03938,3.25697861715185,0.524870910597082,0.911081678186747,2.60220510638298,2.70853163120567,0.476517315255846
p03939,4.46265145284284,0.10799406761743,0.797992315337837,3.32079007092199,3.45181617021277,0.603730181157164
p03940,4.32608854454457,0.161751829552275,0.813914550176299,3.25614382978723,3.37693475177305,0.589626975007373
p03941,3.2881558207435,0.515731092837521,0.895515281128329,2.50842794326241,2.61924723404255,0.456523870454989
p03942,3.2899308611588,0.515208107342652,0.847102154601111,-0.654942425531915,2.32362895035461,0.275757101696142
p03943,2.26144452200342,0.770937665770865,0.927509043261478,1.34099517730496,1.79037531914894,0.2859274930023
p03944,2.75229116245856,0.66071039263052,0.917594303202788,1.99651673758865,2.19355078014184,0.377569809884101
p03945,3.20703641417581,0.539330363431713,0.905492531682687,2.49664936170213,2.6466924822695,0.470732209922652
p03946,2.27891595913558,0.767384620257494,0.909869908583457,0.806915602836879,1.76186453900709,0.249878696260984
p03947,2.4951085563939,0.721156389786162,0.924778821802744,1.70467758865248,1.9660495035461,0.334565569803029
p03948,2.30837195884155,0.761332443938226,0.907273256312735,0.689972340425532,1.71694226950355,0.231400673618808
p03949,3.55158306385051,0.435029517023871,0.874851779723379,2.69123333333333,2.83089631205674,0.499267352319381
p03950,2.63090070818406,0.689979279231792,0.93008106305411,1.9648,2.15391631205674,0.370513150870056
p03951,3.4214599047891,0.475669989247635,0.887038405899661,2.61734581560284,2.74352822695035,0.482545010633802
p03952,2.18909675131707,0.785359476520613,0.919662643993195,0.951550638297872,1.70092567375887,0.248931102987521
p03953,2.27858733283623,0.767451703046942,0.924324556820965,1.29294212765957,1.81141531914894,0.28233574685966
p03954,3.45869411211107,0.46419579814367,0.8922331707417,2.71379035460993,2.82435177304965,0.50878603767259
p03955,2.56710233328614,0.704832750192929,0.931989997100455,1.89937375886525,2.08331276595745,0.359845384838108
p03956,3.41416874920295,0.477902310188471,0.898296455891379,2.70013985815603,2.81024936170213,0.498833649224207
p03957,2.74840548051499,0.661667733831319,0.919844904288591,2.01592524822695,2.20216638297872,0.380488941969089
p03958,3.97822099393027,0.291141394934251,0.848503143182337,3.04506624113475,3.13340070921986,0.551784524818058
p03959,3.91643173151131,0.312990207939029,0.845388921355386,2.94809404255319,3.07265092198582,0.541464342978892
p03960,4.28378762593165,0.178064629489267,0.816553256514811,3.22357929078014,3.35018468085106,0.591967127205676
p03961,2.87966517629005,0.628579564444779,0.873708169761302,-0.0291260992907802,1.94836411347518,0.217721789247978
p03962,2.53758131098065,0.71158241228459,0.926147393812064,1.78816624113475,2.01688595744681,0.343443827663994
p03963,2.9024674917155,0.622674171416272,0.907499859516842,2.10242070921986,2.3217390070922,0.398647472185896
p03964,3.09736288892744,0.570299373378063,0.908320190270634,2.37270964539007,2.53287304964539,0.441757321564363
p03965,2.20740989758849,0.781753254139152,0.926954577559297,1.21900822695035,1.73553673758865,0.270863385233522
p03966,3.80971860776809,0.349918803688131,0.853323861137241,2.85147929078014,2.96679787234043,0.513939690441332
p03967,2.75268965480199,0.660612136965997,0.879816986451714,0.11086695035461,1.84228567375887,0.211477874868042
p03968,2.20648161039083,0.78193677516198,0.920662640630892,0.988928510638298,1.73422184397163,0.251268417780702
p03969,4.42528240481092,0.122870358247925,0.801753155439649,3.29383191489362,3.41743390070922,0.595132586707818
p03970,3.83190465063195,0.342325211386447,0.855561609462526,2.89790836879433,2.9799790070922,0.519354392874887
p03971,2.60433661888226,0.696208204373888,0.883659884871662,0.100066808510638,1.74666510638298,0.199860059991098
p03972,2.78750560054496,0.651972707291262,0.919566963937048,2.06133943262411,2.29139843971631,0.397230797370198
p03973,2.98113894446853,0.60194210505746,0.918379166043994,2.31181063829787,2.46707304964539,0.432743189386545
p03974,4.15156287727989,0.228021783473642,0.832297991531726,3.15031843971631,3.22715645390071,0.56702310483118
p03975,3.43322250808353,0.47205861418945,0.885199214360344,2.61693546099291,2.76563219858156,0.488321326446629
p03976,3.42043418117999,0.475984321181636,0.890945588705668,2.64315092198582,2.7506275177305,0.483555072336602
p03977,2.29712248638617,0.763652990171096,0.928085730014967,1.39595673758865,1.81846879432624,0.288354606349958
p03978,2.79115757246303,0.651060193628417,0.922539012549899,2.10454680851064,2.27046907801418,0.393947259799632
p03979,2.11559366345637,0.799531416793368,0.918945622206064,0.648492482269503,1.55993078014184,0.209393791113687
p03980,4.4897278900692,0.0971370185452951,0.801342237389981,3.3648714893617,3.46452056737589,0.602508592829954
p03981,4.18202150660614,0.216652738121174,0.828131491602392,3.1770180141844,3.27937319148936,0.585198705330168
p03982,2.9249969254224,0.616793705841918,0.922903956241633,2.27934836879433,2.42591858156028,0.427200970556649
p03983,3.34455111879666,0.49897720857429,0.896515021855622,2.59278737588652,2.71316581560284,0.475977755019237
p03984,2.19495382682918,0.784209369684119,0.921666178710441,0.947915460992908,1.71481588652482,0.243704789131105
p03985,2.93329904759686,0.614615282732737,0.867277504357066,-0.239742978723404,2.00611517730496,0.224824221582783
p03986,3.70075026355123,0.386575152809337,0.866331368374259,2.81204822695035,2.93274014184397,0.510793895757289
p03987,2.23785007224497,0.775692507762216,0.918604121992191,1.02824553191489,1.76535276595745,0.258013557697725
p03988,2.22427609517159,0.778405388882047,0.908432129093575,0.501413333333333,1.62211177304965,0.210092099282866
p03989,2.45482612042321,0.730087326235993,0.930011653377042,1.69814992907801,1.98593858156028,0.330941951016448
p03990,2.87241583945595,0.630447255674913,0.87129182764328,-0.467990638297872,1.9961409929078,0.251983217121535
p03991,3.26930030843567,0.521269125801044,0.903025643249468,2.54974879432624,2.67208241134752,0.467507957839151
p03992,3.01734152396744,0.592215471132841,0.911854792457616,2.30158964539007,2.45090113475177,0.427642917680732
p03993,3.83353155178899,0.341766638504486,0.862507020431872,2.9600304964539,3.0359609929078,0.535889068814062
p03994,2.26392282560744,0.770435334570786,0.911490299201594,0.736098156028369,1.71726042553191,0.230829906963619
p03995,3.89965225498832,0.318864417436488,0.853923812686333,2.98332382978723,3.06389205673759,0.541024555962118
p03996,4.69298255217041,0.013539533597997,0.774962559268162,3.44571418439716,3.5900495035461,0.620035773806569
p03997,2.48281101198387,0.723898267494013,0.927510207270018,1.71251219858156,2.01522283687943,0.336114727037105
p03998,2.1943581287565,0.784326482506879,0.920044217548953,0.999896595744681,1.71973943262411,0.254367497149051
p03999,2.74764594517247,0.661854707556483,0.923032517233574,2.0513370212766,2.23357531914894,0.392971229067663
p04000,3.4496265575297,0.467001519079297,0.89486130339947,2.70994255319149,2.79405063829787,0.486343242557263
p04001,5.00233320761082,-0.120797206218558,0.756242207042531,3.7653075177305,3.89826127659574,0.684092988981467
p04002,2.5638752373309,0.705574391312991,0.927260130548007,1.83266283687943,2.06058340425532,0.352163172338496
p04003,3.10372824692183,0.568531412079541,0.908986769575023,2.38697418439716,2.53436709219858,0.442942193512815
p04004,3.21839196603186,0.536062287504365,0.906642348931832,2.51467716312057,2.62515063829787,0.459345773599007
p04005,4.51259363978425,0.0879172127833353,0.80550918480146,3.44317617021277,3.52907943262411,0.623310093688074
p04006,3.34747620785511,0.498100452860266,0.89506458357891,2.5845514893617,2.69568028368794,0.469068861546971
p04007,4.49551192682355,0.0948092353807543,0.796591140899801,3.35421829787234,3.49094822695035,0.610138324169906
p04008,2.84208800170848,0.638209758707669,0.922363469657073,2.1683085106383,2.29771758865248,0.399114003650801
p04009,4.25749508858793,0.188123226352808,0.818255413327045,3.18971631205674,3.31327489361702,0.57764283537719
p04010,2.34590296691944,0.753508529924091,0.93177879333229,1.55491404255319,1.85526865248227,0.304649835381203
p04011,2.16237183576784,0.79056823235783,0.926857842648399,1.14129489361702,1.68789886524823,0.261061987680846
p04012,3.90948162711381,0.315426381185581,0.846665544077931,2.93853744680851,3.04550141843972,0.532739372473298
p04013,2.42876530810987,0.735787775402634,0.896520116326533,0.485524822695035,1.73336624113475,0.221994536734716
p04014,3.43298699838878,0.472131042381794,0.882001959263619,2.5898685106383,2.69505517730496,0.474494641361955
p04015,2.50144490933364,0.719738339262253,0.926039080107387,1.73781517730496,1.97474595744681,0.335995045270502
p04016,4.92360301169726,-0.0857950645451295,0.752356837591243,3.58870780141844,3.76128085106383,0.646810710259016
