datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
25448	-1.1340547	0	15.42461	199.73699	15.375474	319.98767	0.00015101656
25449	-1.1226304	0	16.766868	207.34909	15.790568	316.41483	4.5015258e-05
25450	-0.82095787	0	17.430177	217.5205	14.978722	309.3518	0
25451	-1.1700709	0	17.114415	202.09205	15.400327	322.74353	4.8423888e-05
25452	-1.0947868	0	17.235825	188.15382	16.80046	341.92096	0.00024805756
25453	-0.31597821	0	14.906641	154.46642	13.772111	334.09616	8.6937401e-05
25454	-0.99088954	0	12.651664	83.840302	12.685544	326.80394	6.6898667e-05
25455	-0.946123	0	14.029888	212.19999	12.620583	315.67026	0
25456	-0.38448328	0	16.782803	214.57802	14.381949	344.33588	9.3114652e-05
25457	-0.4330489	0	16.605087	127.2719	16.920124	357.98531	0.00028220764
25458	-1.1989849	0	16.024584	142.43214	16.04706	337.01321	0.00011606615
25459	-1.0727088	0	15.126255	170.79404	14.984755	324.32435	7.5203997e-05
25460	-1.0910236	0	14.32602	157.49554	13.645415	312.59469	8.5229722e-05
25461	-1.2674448	0	15.143605	162.85627	15.460225	321.58471	0.00016816327
25462	-1.3204301	0	15.013428	176.97025	14.98468	321.03309	0.00014026283
25463	-1.6311811	0	14.900008	125.71555	14.674012	336.38461	0.00019706561
25464	-1.7192181	0	14.973243	125.21851	13.293214	320.86118	4.2496797e-05
25465	-1.5088448	0	16.551716	195.35385	12.220086	316.77471	0
25466	-0.84010864	0	16.60679	30.298335	12.279752	370.29444	4.7938789e-05
25467	-0.28871687	0	16.191069	168.94079	12.022567	307.98931	0
25468	-0.26950336	0	14.693924	204.01474	10.606435	285.46876	0
25469	-0.91454385	0	15.441429	122.43785	9.5060686	331.23907	0
25470	-0.62016749	0	14.853139	128.59835	11.456121	326.97901	4.8426198e-05
25471	0.39772562	0	14.993229	137.17395	12.429687	321.17713	0
25472	-0.94276673	0	16.109246	121.98546	13.464544	340.5927	0.00012384182
25473	-0.053127976	0	14.99684	124.66873	14.092158	334.41623	0.00041976749
25474	1.272502	0	14.717558	174.01154	12.836521	296.63398	6.6101674e-05
25475	-0.56803213	0	10.036431	163.61219	10.467937	309.71827	0.00014521256
25476	-0.97695756	0	9.8297018	173.32374	9.2973119	264.74691	0
25477	-1.1241451	0	12.737025	177.17348	12.066234	283.34906	0
25478	-0.17069704	0	14.792475	167.4735	12.630153	322.71595	0
25479	-0.84976596	0	15.016939	81.505512	12.879552	352.25988	0
25480	-1.21907	0	15.746075	155.86631	13.53848	322.55585	5.8261653e-05
25481	-1.0709669	0	16.316429	174.44992	13.04504	319.80578	0
25482	-1.2963669	0	15.517663	74.190886	13.254206	336.93967	0.00030565928
25483	-0.90910001	0	12.272361	166.88529	11.586885	283.19984	0
25484	-1.1694369	0	14.766341	168.01529	12.21385	315.52971	7.751757e-05
25485	-1.5629515	0	14.175799	68.512862	12.972284	342.84218	0.00032399837
25486	-0.4104759	0	10.687592	169.04604	10.265202	259.22012	0
25487	-1.2405884	0	11.329107	167.30878	9.7298543	260.38834	0
25488	-1.0411367	0	11.400822	165.82883	10.241809	270.72036	0
25489	-1.0613209	0	11.084301	37.44632	12.492023	362.67556	0.00060579963
25490	-1.7956598	0	11.745092	34.439506	12.755788	351.79826	0.00041803349
25491	-1.2623143	0	9.4182685	61.83289	11.109896	310.19527	0.00045576359
25492	-0.0044470367	0	8.7528141	141.16701	10.008278	284.71763	4.3215774e-05
25493	-0.33783981	0	9.0354109	159.60906	9.5111984	261.61178	0
25494	-0.34329072	0	10.649965	163.63413	10.044678	271.97277	0
25495	-0.34761346	0	12.255971	120.52018	10.788916	334.92007	0
25496	-0.69133802	0	11.577532	33.791559	12.273689	337.95642	0.00026312658
25497	-1.4255007	0	11.271131	66.5179	12.285202	322.97333	0.00025120424
25498	-1.6211327	0	11.202281	93.172503	12.017424	340.20008	0.00041886196
25499	-1.8809195	0	10.099267	37.798867	11.903564	362.41968	0.00071689976
25500	-1.4808758	0	9.7494759	61.675886	11.572834	355.23178	0.00042454659
25501	-1.0318449	0	8.5795136	83.401472	10.606328	329.79623	0.00018412878
25502	-0.73480612	0	7.4315379	53.895259	9.8384582	325.40406	0.00015861576
25503	-0.36900904	0	6.7619871	130.16366	8.7362903	265.05981	0
25504	-0.60027119	0	5.9739247	127.64092	8.5774296	257.58736	0
25505	-0.75334624	0	6.0549819	75.424353	8.7567496	312.22583	7.6373878e-05
25506	-0.27026948	0	5.5044258	125.59947	8.2238815	271.43911	0
25507	-1.0786062	0	4.7179176	123.14404	8.0248913	298.27615	0.00014288257
25508	-1.1755182	0	3.4994699	64.348048	7.6528941	330.95189	0.00043222295
25509	-1.3682625	0	1.9225302	78.500191	6.4655775	319.28025	0.0004334489
25510	-0.82716191	0	-0.62008834	85.018825	5.4910144	276.9625	0.00046476025
25511	1.0346328	0	-3.4889999	130.52109	3.4773597	210.10979	0
25512	1.6672635	0	2.7495645	56.749487	6.5040123	325.66017	0.00025028313
25513	1.9453339	0	3.4776823	66.13316	7.3024488	298.98513	0.00048024125
25514	0.65214669	0	-0.53438759	115.99904	4.7374202	232.71602	0
25515	1.618983	0	4.2139016	63.211892	7.2687178	334.3919	0.00071779262
25516	1.7838427	0	1.2315771	82.226851	5.7727208	251.11387	0.00027710738
25517	1.2352377	0	-3.3827648	110.44483	3.3392532	200.92022	0
25518	-0.91659997	0	-1.366636	120.5192	4.1428882	244.9556	0
25519	-1.069413	0	1.5985707	113.67177	6.1928751	249.95342	0
25520	-0.71911638	0	2.9161871	114.48781	6.8553683	246.88631	0
25521	0.090023878	0	5.7038958	110.88028	7.7159196	281.31827	0
25522	-0.53893276	0	9.2605254	113.68073	9.1044476	274.07166	0
25523	1.54645	0	6.7622599	101.68636	8.2597436	253.80178	6.1067925e-05
25524	1.2684814	0	3.8280723	104.20539	6.6295865	247.12555	0
25525	1.1215283	0	6.032927	103.55358	7.3162525	255.68976	0
25526	-0.73461517	0	6.7431899	83.431692	8.8235971	294.98046	0.00023764412
25527	-0.49799937	0	3.5390255	38.559487	7.3690847	322.72787	0.00057181488
25528	-0.75377935	0	1.9568145	49.916799	6.7031642	305.85489	0.00038778106
25529	1.2384268	0	1.9230003	99.611585	6.1581961	227.74001	0
25530	1.0456424	0	2.1183573	93.827982	5.9973526	232.69788	0
25531	-0.73634173	0	1.3513458	57.709395	6.4675737	305.7941	0.00061518956
25532	1.5904292	0	0.68829051	82.229904	5.7362696	238.9388	0
25533	-0.15994684	0	1.6534588	94.283169	5.5971641	262.23387	0
25534	-1.0454312	0	4.2433472	78.620217	6.7169219	296.52651	0
25535	1.0928067	0	1.4481187	84.454136	6.0819692	227.31897	0
25536	-0.18169278	0	1.1179587	89.875019	5.3749876	223.60478	0
25537	-0.9830924	0	2.3043187	98.704999	6.0929272	258.58726	0.00017899169
25538	-1.1150355	0	3.1022004	26.650076	7.4458704	340.98376	0.00042994276
25539	-0.069428558	0	1.4857851	57.078986	6.5304191	300.92227	0.00023125507
25540	1.2465189	0	0.22207798	78.044847	5.8135011	255.66967	0.00013480349
25541	1.9184069	0	0.94639417	84.956249	5.8865824	263.34117	9.8226767e-05
25542	2.0789153	0	1.4114684	69.029694	5.6670441	253.2444	9.7345096e-05
25543	2.5902468	0	3.1325725	54.435993	6.7667314	307.87647	0.00022786587
25544	2.3202386	0	3.0917863	46.12125	6.8991925	275.36244	0.00033310204
25545	2.1283284	0	-1.4410817	87.634993	4.1949759	223.63097	0
25546	2.0953456	0	2.0565945	88.438283	5.6020195	240.17194	0
25547	0.86155635	0	4.5990168	80.798854	7.4399786	243.77212	0
25548	0.50822576	0	4.031216	49.432254	7.3540696	271.64576	8.2633614e-05
25549	0.81640438	0	0.7393296	87.795468	5.4553122	228.40982	0
25550	1.0664036	0	-0.62313048	75.855946	5.1216726	240.09739	0.00013342534
25551	1.7214646	0	-3.2240154	84.164855	3.8330186	207.96902	4.1871755e-05
25552	2.2018835	0	-0.25772796	37.897307	5.2845439	306.22832	0.0003701008
25553	2.1796285	0	0.26400543	77.511875	5.5271674	248.13032	7.908546e-05
25554	1.5845591	0	-0.55609767	84.645319	5.3183523	259.39851	0.00023818718
25555	1.9912059	0	2.9038951	57.727537	7.1580564	314.93911	0.00042081159
25556	1.5586789	0	2.1221516	53.880204	6.7276281	291.54987	0.00024459095
25557	2.183486	0	0.47621727	68.560942	5.4674296	259.7901	0.00022116559
25558	0.9788476	0	-2.9766407	79.180807	4.2841207	217.89185	0
25559	1.7459118	0	1.8205988	74.441316	6.5163833	281.47372	4.576083e-05
25560	2.1126918	0	3.1274914	83.36839	6.7381874	260.92985	0
25561	2.0808334	0	4.0874141	81.833061	6.4055589	265.71766	0
25562	0.00051642908	0	3.8213857	85.95717	5.6460739	244.54352	0
25563	1.43115	0	2.3894218	66.672835	6.1647409	253.46419	0
25564	2.0997665	0	2.7867465	57.768815	6.503226	281.26413	4.1932566e-05
25565	1.754764	0	4.8307489	85.248583	7.6439038	246.44905	0
25566	0.33292464	0	3.5202572	92.188067	6.544379	234.65467	0
25567	-0.07876076	0	3.8686077	89.850209	6.275206	231.76444	0
25568	0.95250445	0	2.6832908	71.630212	6.2215527	262.76269	0.00015586766
25569	2.1563267	0	-1.9094781	85.961474	3.7869739	205.47036	0
25570	2.002082	0	-3.3280334	44.99306	3.5994054	258.0189	0.00021395902
25571	1.5058218	0	-6.0247804	81.142739	3.0421489	234.56494	0.00015588015
25572	1.7995014	0	-4.6357277	72.233308	3.5154494	257.83896	5.0458739e-05
25573	1.7735554	0	-3.8240187	70.076006	3.7200364	242.59572	0
25574	2.1297672	0	-4.1269899	90.309984	3.7165579	209.54699	0
25575	2.3990443	0	-2.1617271	77.738124	4.3538966	255.42568	0
25576	1.9688886	0	-1.8818437	77.193189	4.3521742	249.92066	0
25577	0.81451155	0	-3.642299	89.053401	4.1169145	204.11251	0
25578	0.53260224	0	-4.8649516	92.232206	3.6214818	202.45774	0
25579	0.48052443	0	-5.2253132	94.787383	3.4491387	198.51589	0
25580	-0.086283079	0	-5.2220153	95.426269	3.2905973	199.35808	0
25581	-0.045072867	0	-6.5178514	96.80677	2.9811054	192.99702	0
25582	0.96441358	0	-6.2216324	99.078781	3.0161067	189.12874	0
25583	1.514527	0	-1.2369632	64.283727	5.0040769	285.5972	0
25584	0.78270194	0	-0.87404137	107.17257	5.1677571	229.39168	0
25585	0.26786183	0	-1.641417	112.15573	4.6808647	228.28176	0
25586	-0.99456137	0	-2.1315455	99.691864	4.7208519	214.18108	0
25587	0.31103923	0	-3.6120887	103.91939	3.8976912	222.44943	4.514537e-05
25588	1.8231856	0	-2.4083271	86.79161	4.2437906	227.73211	0
25589	2.5765855	0	0.40269329	57.187879	5.5160572	302.61933	0.00015461714
25590	2.3316704	0	2.51423	62.153444	6.7930429	302.33172	0.00052267366
25591	1.6417823	0	-4.6619556	110.03586	3.3352072	193.10985	0
25592	2.3023359	0	-4.6898367	109.65184	3.3359405	239.06451	0
25593	2.2221132	0	-4.1078378	108.56969	3.6411255	220.3305	0.00010037012
25594	2.0751347	0	-3.2804304	61.988912	4.1166751	278.34525	0.00027414729
25595	2.0647808	0	-3.9254522	74.181319	3.8359911	249.16101	0.00016932683
25596	1.3757055	0	-5.2663188	117.11461	3.5571256	208.26749	0
25597	1.9450254	0	-1.3180931	96.473891	4.9682082	300.24236	0.0003298867
25598	2.0017796	0	1.6061022	87.154646	6.1818015	295.22865	0.00020862705
25599	2.0098228	0	0.12816418	105.92213	5.2692451	262.20185	5.2418284e-05
25600	0.74591809	0	-5.3922952	123.07755	3.0813766	192.54795	0
25601	-0.4883183	0	-5.7984147	124.03851	3.2649838	197.47281	0
25602	-0.99423582	0	-4.731166	133.24371	3.3539893	206.63823	0
25603	0.99383705	0	-4.7632115	129.63557	3.4219843	204.23952	0
25604	-0.33777098	0	-5.6488784	113.17035	3.1439663	211.20263	0
25605	0.0087677267	0	-7.9778134	135.32668	2.6632623	187.28915	0
25606	0.49884798	0	-6.8578881	106.78681	2.9100564	241.27237	0.00012383145
25607	0.25605883	0	-6.9006991	110.92133	2.9108266	221.51954	5.8426326e-05
25608	-1.0338558	0	-4.3609175	123.67707	3.8853642	259.52808	0.00021213081
25609	-1.3108893	0	-0.55946878	116.32406	5.45869	267.15999	0.00023809299
25610	1.7644543	0	-1.2093705	78.21122	5.0321023	270.5431	0.00028696134
25611	1.8325977	0	-6.8625089	147.50306	2.8231054	209.10238	0.00014194559
25612	1.55312	0	-9.4605093	145.97046	2.2986891	182.66411	0
25613	1.2111585	0	-9.1568918	149.9333	2.4528621	182.33445	0
25614	1.4915988	0	-6.7693861	120.60065	3.0595502	219.68976	0
25615	1.5960039	0	-5.5307282	149.67605	3.4358761	238.97861	4.93233e-05
25616	1.0477676	0	-4.6996768	142.83414	3.6851864	217.81064	0
25617	1.5248722	0	-2.9652295	154.46976	4.2284237	255.68397	0
25618	1.6746904	0	0.51693382	145.72315	5.8226328	275.74845	0.00010982906
25619	1.5550638	0	1.4022427	128.45924	6.208589	282.38896	4.3209522e-05
25620	2.1734982	0	1.4471229	162.64927	5.8386806	234.11978	0
25621	1.7740851	0	1.3143206	70.113843	5.9647678	278.66893	9.4175822e-05
25622	2.0236584	0	4.5625837	157.75888	6.5924045	251.3195	0
25623	2.2984767	0	0.9292353	154.87752	4.9855151	238.24131	0
25624	1.8091823	0	-3.44011	89.130694	3.3798146	253.65482	4.3114982e-05
25625	1.3618494	0	-5.3408058	150.47979	3.0741089	221.34559	0.00013443311
25626	0.64618029	0	-6.5535448	161.57852	2.769552	206.13704	6.7216556e-05
25627	-0.069488774	0	-7.7662838	172.67724	2.4923891	190.9285	0
25628	-1.5553229	0	-7.7601112	180.43391	2.6237735	202.93896	6.9106844e-05
25629	-1.8818983	0	-6.9163441	172.69346	2.9534914	232.48972	0.00014714592
25630	-1.1197138	0	-8.0989893	181.74201	2.6198897	193.39734	6.1081773e-05
25631	-1.1563613	0	-9.5845283	179.98316	2.321587	180.54465	0
25632	-0.71988514	0	-10.402148	184.84927	2.135433	177.15651	0
25633	-0.91443988	0	-9.9275239	185.60303	2.2574396	180.53668	0
25634	-0.83489802	0	-9.2716324	186.56411	2.381535	183.42448	0
25635	-0.89503555	0	-8.8300948	189.04713	2.4569903	184.76026	0
25636	-0.71563696	0	-8.1734204	191.29347	2.5563465	185.33993	0
25637	-1.1147123	0	-6.3622004	195.682	2.833735	193.37385	0
25638	-1.753354	0	-2.5934269	128.02365	4.5718016	303.83288	0.00061902309
25639	-1.139341	0	-1.8298672	150.1892	4.8882748	301.88232	0.00043089895
25640	-0.23088393	0	-2.9145267	186.40621	4.3241047	258.91696	0.00017372666
25641	-0.71982581	0	-4.789475	180.70953	3.7880158	228.80053	0
25642	0.01479437	0	-4.6825418	186.40423	3.7851484	225.96926	0
25643	-0.82634896	0	-1.8828692	177.47749	4.583639	287.49039	7.5962469e-05
25644	-0.55479796	0	-0.25845918	129.71322	5.4090059	279.19873	0.00020387631
25645	0.75419148	0	-2.9568338	204.57442	3.9082984	216.06931	0
25646	2.0161789	0	-1.159313	184.34613	4.4113011	232.70263	0
25647	2.0036927	0	1.0956908	133.5895	5.7300061	257.17017	0.00019624904
25648	0.298378	0	-5.1847606	208.83204	3.0039376	187.34637	0
25649	-0.65756574	0	-5.038327	211.07954	2.9251265	191.22791	0
25650	-1.0957797	0	-2.3756695	212.95529	3.5791963	195.41657	0
25651	-1.470246	0	-0.40771719	195.37215	4.8541251	262.72114	0.00011126535
25652	-1.8066846	0	1.7722587	197.64006	4.85425	230.04953	0
25653	-2.2342877	0	-1.2937444	144.8705	4.5739985	268.04887	0.00019165679
25654	-2.0128865	0	-0.65329927	199.2753	4.1692898	243.20652	0
25655	-1.615608	0	0.54918878	162.61849	4.7650869	259.56809	5.701379e-05
25656	-1.8378618	0	2.4772009	214.71103	5.2862322	233.99056	0
25657	-2.2299545	0	1.7278968	132.7376	4.874658	282.08767	0.00011985961
25658	-1.7790604	0	1.8949727	183.64943	6.4592608	302.14645	0.0004083508
25659	-0.95116665	0	2.1539395	192.2876	6.505246	270.26439	8.2122785e-05
25660	-0.25565348	0	0.90832876	218.19168	5.6285271	230.02867	0
25661	0.056065347	0	0.85663859	222.67353	4.8034791	216.96262	0
25662	0.01131034	0	1.7944417	228.43164	5.0784477	219.34057	0
25663	0.33346752	0	6.2480602	228.54558	7.1429199	286.34241	0.00017942211
25664	-1.1948973	0	7.2596906	45.072639	9.7071676	345.7196	0.00045789848
25665	0.15823063	0	4.6392366	197.26482	7.2755167	254.12347	0
25666	-0.042190411	0	3.7938028	202.06025	6.1620898	241.95797	0
25667	-0.23119679	0	4.6700713	164.32555	7.1619468	285.912	5.8325284e-05
25668	1.4522692	0	7.3824223	219.36795	8.16423	269.342	0
25669	1.3581222	0	7.6429618	207.11636	8.8223452	297.05368	4.1934336e-05
25670	0.72415717	0	8.0239883	109.68687	10.011884	331.57692	0.0005128601
25671	1.2342192	0	8.1530356	172.98832	9.6369695	314.46902	0.00020479688
25672	1.7313547	0	7.4805415	112.89473	9.0048512	312.5372	0.00013801362
25673	0.52487932	0	5.6593652	231.77293	7.2362409	239.17175	0
25674	0.019376951	0	8.6934288	152.91287	10.015706	322.52996	0.0001762423
25675	-0.36829831	0	10.589797	223.3638	10.756727	293.84881	0
25676	-0.60033151	0	9.3791051	165.13315	10.705311	334.08902	0.0003552858
25677	-1.4584063	0	7.9783185	116.17618	10.568099	353.9294	0.00068976507
25678	-1.88123	0	6.7064513	64.708896	9.4233027	342.432	0.00041640225
25679	-1.623969	0	9.3980694	164.43302	10.899772	321.24939	0.00014638212
25680	-0.48409131	0	9.8483444	129.27023	11.097544	322.96757	0.00024457487
25681	-0.015927256	0	9.623	211.50812	10.267872	285.0686	9.7412929e-05
25682	1.3142946	0	8.0453144	166.91482	9.0204807	282.27208	0.00012318397
25683	1.9954572	0	6.2356299	136.08199	8.3631419	288.42028	0.00031527274
25684	1.980334	0	4.3504572	139.45366	7.3738877	282.0195	0.00029507104
25685	1.3644281	0	0.71875385	87.880785	5.4275012	288.09319	0.00030452893
25686	1.3996222	0	-0.62725798	83.96699	4.4264898	277.29367	0.00013860277
25687	1.0317137	0	0.34486343	244.4173	4.9555954	231.19741	0
25688	1.0173249	0	4.5948163	244.82594	6.8988456	249.92658	0
25689	0.89945194	0	7.6651523	244.84803	8.5512072	271.16001	6.9333914e-05
25690	-1.0963179	0	5.8328353	85.683773	8.8681456	330.59027	0.00059314656
25691	-1.3823009	0	6.681599	121.79024	9.1989843	319.80622	0.00031302485
25692	-1.2010478	0	7.286339	247.25299	8.5148564	252.25152	0
25693	-1.4913292	0	8.8644759	222.90851	9.2163103	276.32148	4.136225e-05
25694	-1.5075464	0	8.6214345	241.21976	9.192589	257.91643	0
25695	-1.2451831	0	7.6637714	247.00346	8.4861454	250.46393	5.4618831e-05
25696	-1.3931869	0	7.6632312	245.92827	8.3069583	250.29901	6.1496343e-05
25697	-1.4456959	0	7.7582724	171.36786	9.392167	319.25823	0.00037362173
25698	-0.81113598	0	7.9358597	142.83258	10.153544	318.67567	0.000294612
25699	-0.71913598	0	10.126264	249.25934	10.385335	269.63405	0
25700	-1.2582657	0	12.000701	220.38534	11.462973	285.20101	0.00013733747
25701	-1.4814507	0	12.342946	133.11281	12.8444	342.18331	0.00054882027
25702	-0.077724163	0	10.505832	103.57905	11.521865	316.44551	0.00038565041
25703	1.8048135	0	8.2929616	79.179337	9.9787211	326.96059	0.00038170322
25704	0.31323423	0	8.5503395	142.82895	10.26044	345.03603	0.00031252207
25705	-1.0738269	0	8.6258314	133.0073	9.8423387	308.22515	0.000199237
25706	-1.0778652	0	9.1116445	137.90109	10.177529	322.24107	0.00037774591
25707	0.1105769	0	11.258687	225.21775	10.684816	305.90391	0.00013426572
25708	0.70200333	0	10.670614	184.3486	10.039575	285.25149	0
25709	1.0000772	0	10.693957	197.46278	10.187071	307.42206	8.4105631e-05
25710	0.80895794	0	11.933275	260.10092	10.247749	274.1038	0
25711	-0.96513596	0	13.474423	287.19642	11.08473	317.24076	4.4091237e-05
25712	-1.5430834	0	13.817872	132.65805	14.459857	352.26397	0.00034223029
25713	-0.67701964	0	13.349534	134.77156	14.22179	346.88253	0.00018002793
25714	-0.030414031	0	12.410552	102.20676	12.503536	353.10552	0.00015861907
25715	1.4182982	0	13.020377	156.64981	12.006315	325.09874	7.7548366e-05
25716	1.2650635	0	13.014699	172.82213	12.357789	315.7297	4.7974398e-05
25717	0.97761856	0	13.499642	165.10675	12.883359	329.67768	0.00020393666
25718	1.093259	0	13.759876	234.36615	12.510893	297.47935	0
25719	-1.007427	0	14.337945	133.21281	13.242888	352.25897	0.00021431471
25720	0.98115882	0	14.694799	254.64625	12.690723	296.31746	0
25721	1.4671278	0	14.617344	223.703	12.63843	321.25383	0.00011059091
25722	0.43840096	0	13.990086	134.41464	13.654767	337.34385	0.00017953688
25723	-1.2573313	0	14.288529	187.19566	13.960052	327.42322	0.00015891884
25724	-0.65853834	0	14.404146	152.20509	14.965413	329.53531	0.00028570234
25725	0.28469057	0	14.698884	212.20026	14.21121	320.94278	0.00013052752
25726	-1.5043908	0	14.029755	218.15911	14.805313	355.35486	0.00049138177
25727	-1.8354891	0	13.652385	194.17524	13.401884	355.24375	0.00018001089
25728	-1.2621622	0	13.371574	106.96414	14.093071	360.14216	0.00014647
25729	-0.63852717	0	14.815286	212.96297	14.599455	340.58953	0.00017552481
25730	-1.1458162	0	14.261129	190.20661	14.899851	333.58594	0.00053160791
25731	-1.0489414	0	13.885528	102.85896	14.035634	347.00576	0.00029671325
25732	-1.0494169	0	15.01811	114.92766	14.72554	359.10216	0.00045568427
25733	-0.25546731	0	16.076156	157.69395	16.230795	355.53154	0.00027267883
25734	1.6108615	0	16.537072	263.24142	13.553352	311.97889	0
25735	1.7295128	0	15.625408	275.84242	12.922788	294.51606	4.2043783e-05
25736	0.43554658	0	15.333567	264.63298	12.769704	304.20034	0
25737	-0.75301103	0	15.111336	240.3252	14.447163	347.15048	0.00079250226
25738	-1.2084806	0	11.358497	103.38157	12.310657	351.42724	0.00053307432
25739	-1.5441795	0	11.259716	270.25995	10.432878	255.53907	0
25740	-1.2446931	0	13.196936	286.50648	11.261887	261.62154	0
25741	-1.1974056	0	14.768854	241.90637	13.906367	317.39386	0.00023362144
25742	-0.91104421	0	15.520054	248.2289	13.393841	316.20946	4.1162814e-05
25743	0.10222942	0	15.246667	271.21643	12.066671	294.60439	0
25744	0.11089491	0	15.678272	228.18482	14.280952	324.6515	0.00014023745
25745	-0.17364049	0	15.250015	204.54946	15.85588	332.31064	0.00029631371
25746	-0.65792516	0	16.094337	246.76603	15.169835	332.29979	0.00026327092
25747	0.52352963	0	15.617744	261.15985	13.23316	302.29824	0
25748	-0.17174157	0	14.792089	174.89469	14.200112	337.50371	0.00022740328
25749	-1.1099845	0	14.898065	246.85601	14.099897	313.40655	8.2094485e-05
