!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1997-09-01 00:00:00	1.2379113	1.2319538	78587.342	18.266688	52.359204	0.04052513	320.70844	1.6840957e-09
1997-09-02 00:00:00	0.80646385	0.049222876	78461.88	13.305573	73.164532	0.39382126	290.84191	9.5626478e-08
1997-09-03 00:00:00	-0.62159099	-1.4670004	78679.287	9.8384809	90.445216	0.75972864	252.08092	1.8086409e-07
1997-09-04 00:00:00	-1.3045372	-2.0583424	78956.779	5.2115273	93.58192	0.85613139	78.274041	1.7345507e-07
1997-09-05 00:00:00	-0.82518932	-1.1755528	79276.855	7.0348755	80.326544	0.48861492	320.46959	7.2074866e-09
1997-09-06 00:00:00	-1.6590281	-1.8727472	79392.86	6.7560893	92.393504	0.89450341	196.02966	6.0547833e-08
1997-09-07 00:00:00	-1.7750492	-1.9305579	79496.461	6.6743944	93.229079	0.96047869	142.54304	1.3648072e-07
1997-09-08 00:00:00	-1.5758957	-1.229659	79440.599	6.0940293	93.787066	0.91064225	113.18026	7.0213106e-08
1997-09-09 00:00:00	0.20452483	0.79660657	79071.629	10.392424	74.93019	0.33201931	298.97472	1.1791886e-11
1997-09-10 00:00:00	0.84475387	1.3995386	78830.338	13.363986	57.152812	0.077755558	305.55676	6.4319378e-12
1997-09-11 00:00:00	0.41329445	0.75326161	78661.189	13.432123	60.983159	0.11103561	302.43497	1.9011379e-09
1997-09-12 00:00:00	-1.2636945	-1.7277568	78811.861	6.797615	89.526885	0.83081196	172.55493	1.1693813e-07
1997-09-13 00:00:00	-1.2089857	-1.9750089	79198.752	4.4041299	85.872674	0.69480941	169.12331	5.7948043e-08
1997-09-14 00:00:00	-1.1263659	-0.52017457	79545.584	7.0971247	80.440198	0.2897895	270.58369	9.03187e-10
1997-09-15 00:00:00	-0.48335599	0.14461899	79376.307	10.625975	75.43068	0.14636252	291.15303	2.0367803e-11
1997-09-16 00:00:00	-0.5418002	-0.85856512	79220.88	11.444007	78.437971	0.28271853	286.00718	3.8741705e-10
1997-09-17 00:00:00	-0.91967141	-0.81711576	79408.99	10.701067	84.455348	0.62726527	256.57437	9.8765264e-09
1997-09-18 00:00:00	-0.48865957	-0.62476785	79468.108	11.158757	85.824903	0.70572566	225.94179	6.4220755e-09
1997-09-19 00:00:00	-0.16799658	0.45761013	79418.303	12.692015	77.217197	0.58889229	245.8995	2.098241e-09
1997-09-20 00:00:00	0.29287471	1.9017534	79181.937	15.488088	61.199342	0.20155075	267.93348	6.9179064e-10
1997-09-21 00:00:00	0.85282667	1.6551294	78970.013	15.214553	52.420112	0.26999056	273.12727	2.1598662e-08
1997-09-22 00:00:00	-0.7971972	-0.91901069	79151.819	9.0916637	89.389074	0.90337466	160.88416	1.7118538e-07
1997-09-23 00:00:00	-1.1673402	-1.3797207	79226.338	7.7543091	95.019986	0.925009	138.14434	8.4591845e-08
1997-09-24 00:00:00	-0.19974214	0.10775034	79136.199	9.3403916	84.474513	0.59281306	221.94487	6.7223755e-09
1997-09-25 00:00:00	0.72980831	1.5907054	78785.591	11.675124	68.180303	0.22257893	263.22592	1.1858778e-08
1997-09-26 00:00:00	-0.0014763244	0.045256492	78536.093	9.3031481	86.317408	0.81519471	204.69503	1.3391144e-07
1997-09-27 00:00:00	0.17342225	1.029411	78665.282	8.88036	87.69795	0.51056051	192.07661	5.8694363e-08
1997-09-28 00:00:00	0.97408594	2.8077395	78579.03	11.885925	70.79891	0.62748676	210.88854	5.9493209e-08
1997-09-29 00:00:00	0.44094123	0.38552055	78916.711	8.3199882	89.717987	0.56276296	204.08148	1.2240292e-07
1997-09-30 00:00:00	0.13972369	0.48672762	79015.581	7.1995078	84.255606	0.41360475	222.97312	3.7405435e-08
1997-10-01 00:00:00	1.0671843	2.1139936	78713.514	8.2380529	76.655882	0.6744488	211.6077	2.623273e-08
1997-10-02 00:00:00	1.9169903	2.5631946	78589.199	7.4648417	78.703085	0.78844605	178.4239	8.0539653e-08
1997-10-03 00:00:00	2.1168558	2.4685085	78959.87	7.6067024	70.479338	0.12543991	239.87783	4.0113852e-10
1997-10-04 00:00:00	2.0863557	2.6937984	79060.223	8.2990805	72.064684	0.17566038	245.05337	2.4093382e-22
1997-10-05 00:00:00	0.85595703	2.0824762	78966.571	8.9576093	75.948163	0.54716998	224.36635	4.1364006e-08
1997-10-06 00:00:00	1.3587057	0.88877839	78666.052	8.3256288	86.816764	0.70307095	182.92318	9.5648775e-08
1997-10-07 00:00:00	1.0507697	0.1305912	79179.045	7.2700862	70.113537	0.23315813	229.53742	3.9488525e-09
1997-10-08 00:00:00	0.75458326	0.92051026	79541.707	8.7400402	64.52301	0.076255754	242.33406	2.4093382e-22
1997-10-09 00:00:00	0.54002002	0.82077009	79631.501	10.506841	60.545616	0	237.99888	2.4093382e-22
1997-10-10 00:00:00	1.2182565	1.8659356	79413.919	10.507119	49.992098	0.0034251446	239.11383	2.4093382e-22
1997-10-11 00:00:00	1.3612768	2.5741833	79125.51	10.293641	64.300718	0.45284478	211.20343	1.4599069e-09
1997-10-12 00:00:00	1.4059771	2.8042492	79040.763	10.232399	75.45633	0.39819119	199.19733	1.5708936e-09
1997-10-13 00:00:00	1.8721313	2.5749338	78994.653	10.647305	74.902893	0.39343476	207.31122	3.9787253e-09
1997-10-14 00:00:00	1.4361166	1.7621631	79261.711	11.293749	68.774694	0.72815538	210.162	2.4093382e-22
1997-10-15 00:00:00	0.61038554	1.4817343	79378.315	11.998733	66.574054	0.3280977	219.94821	2.4093382e-22
1997-10-16 00:00:00	1.084699	1.8376835	79303.977	12.185263	65.317327	0.084858443	219.52931	2.4093382e-22
1997-10-17 00:00:00	0.78844605	1.6139247	79337.6	12.958035	62.534532	0.15037973	215.27089	8.5759171e-11
1997-10-18 00:00:00	-0.18955362	0.85308736	79298.361	12.99	68.138379	0.41514186	200.5252	6.0679616e-09
1997-10-19 00:00:00	-0.11218593	1.2815842	79061.467	10.84781	76.588223	0.78473105	183.61581	2.2064548e-08
1997-10-20 00:00:00	0.21371788	1.0379549	78937.217	9.6528726	87.101869	0.70676705	146.00938	5.5501334e-08
1997-10-21 00:00:00	1.0381268	2.229705	78803.088	7.8044433	87.707957	0.55280787	145.35419	4.3007652e-08
1997-10-22 00:00:00	1.4454803	2.2322258	78756.118	6.9006053	75.39257	0.58714093	183.83749	1.6369067e-08
1997-10-23 00:00:00	0.40072904	0.52958642	78839.602	5.8341061	79.025174	0.34292713	178.6525	3.0319154e-08
1997-10-24 00:00:00	0.35849057	0.80024751	78987.664	5.4034046	78.599761	0.49914089	182.93552	2.2525361e-08
1997-10-25 00:00:00	1.5598485	2.4899346	78927.986	7.1054066	72.640607	0.57744627	192.67084	2.4093382e-22
1997-10-26 00:00:00	1.7571963	2.7849758	78792.722	7.8486788	75.236084	0.52119416	193.98951	1.0719896e-11
1997-10-27 00:00:00	0.78578806	2.1237963	78895.234	7.5356308	83.369148	0.90899005	131.33404	6.7331312e-08
1997-10-28 00:00:00	-0.29356432	0.34091922	79089.704	5.9192917	93.631826	0.90133892	85.934738	6.8477197e-08
1997-10-29 00:00:00	0.57830628	0.97232677	79174.165	4.930986	91.323182	0.68746555	147.02389	3.8104586e-08
1997-10-30 00:00:00	0.93161485	-0.053298823	79026.603	2.8683361	87.574503	0.71115881	157.96826	5.109124e-08
1997-10-31 00:00:00	0.17669729	-0.96307965	79181.044	-1.2638979	85.392847	0.51983288	174.70391	1.1002616e-08
1997-11-01 00:00:00	-0.76454372	-0.18294477	79290.565	-1.2820536	83.355617	0.3987371	186.0117	1.1303059e-09
1997-11-02 00:00:00	0.11146551	0.88404661	78958.349	1.1498086	79.929429	0.58593146	166.67958	8.2543202e-11
1997-11-03 00:00:00	1.6159561	2.3212693	78686.99	3.5726904	81.347975	0.66279752	157.97604	4.8732649e-10
1997-11-04 00:00:00	1.29921	2.9867318	78472.802	4.2644893	87.217717	0.79227443	140.48573	2.4959992e-08
1997-11-05 00:00:00	2.1293761	0.084739528	78735.357	-0.31033997	81.47828	0.53767155	76.467773	1.3408475e-07
1997-11-06 00:00:00	0.57424544	0.65447969	79457.792	-2.2548782	76.557088	0.19713035	182.25069	3.8591627e-11
1997-11-07 00:00:00	-0.66758215	0.15629876	79850.286	-1.1648739	84.768291	0.45005933	163.82259	1.1491729e-10
1997-11-08 00:00:00	0.57773507	0.98527617	79870.423	3.2793409	61.560548	0.14542075	174.65023	1.136309e-11
1997-11-09 00:00:00	0.39972154	0.80112299	79510.64	4.7387753	61.140299	0	172.82973	2.4093382e-22
1997-11-10 00:00:00	0.32674839	0.90424375	79180.034	5.0429761	67.183828	0.19340973	170.14163	5.2527492e-10
1997-11-11 00:00:00	-0.55989918	-0.19885771	79007.141	4.0728578	82.16684	0.61312306	152.51489	1.4115959e-09
1997-11-12 00:00:00	-0.88037389	-0.90756515	79097.174	3.9620207	78.095616	0.6404807	113.85383	2.4105474e-10
1997-11-13 00:00:00	-0.72650774	-0.23280862	79237.104	2.7555123	74.127311	0.054592699	161.86362	2.4093382e-22
1997-11-14 00:00:00	0.54467311	1.2125269	79155.687	3.4940599	72.437697	0.19757402	160.2887	6.4319378e-12
1997-11-15 00:00:00	1.7373059	1.8978952	78922.273	3.5570847	70.396989	0.25922746	158.57027	2.4093382e-22
1997-11-16 00:00:00	1.6436315	2.3029798	78847.194	3.6322017	73.491474	0.58122737	151.89903	2.4093382e-22
1997-11-17 00:00:00	1.4591207	2.7422479	78713.419	3.5533448	74.523437	0.66391904	151.39949	2.4093382e-22
1997-11-18 00:00:00	1.0323712	2.6262815	78724.924	3.8276013	70.73465	0.79170693	144.87737	2.4093382e-22
1997-11-19 00:00:00	0.95845367	2.2715412	78696.655	3.7412381	72.113987	0.85977169	133.91347	2.4093382e-22
1997-11-20 00:00:00	1.4768391	1.8092904	78836.316	3.8839658	71.316349	0.32965191	148.44476	2.4093382e-22
1997-11-21 00:00:00	0.54328905	1.3867376	78896.797	3.9973529	76.048505	0.83013968	143.90369	2.4093382e-22
1997-11-22 00:00:00	0.34560685	0.47336358	78867.811	3.5058414	80.079841	0.96061689	131.04556	6.3001545e-09
1997-11-23 00:00:00	-1.1566688	-1.272701	79349.532	1.1639121	92.646227	0.97193648	102.69198	2.0243881e-08
1997-11-24 00:00:00	-1.2963521	-0.9672622	79189.121	-0.16902858	91.606869	0.85925623	87.678879	2.0093231e-08
1997-11-25 00:00:00	-0.20379507	0.20727355	78818.821	-0.45368017	88.241293	0.63066753	102.52533	2.4851578e-09
1997-11-26 00:00:00	0.51167314	0.65108343	78896.876	0.41634187	82.113448	0.22410806	138.97863	2.5763484e-10
1997-11-27 00:00:00	0.50264545	0.7116395	78966.59	0.67287614	79.497601	0.33162269	136.39968	2.3154976e-11
1997-11-28 00:00:00	1.1228202	0.68219175	78846.17	0.10854321	74.997826	0.3749321	124.55848	3.2159689e-12
1997-11-29 00:00:00	1.0795108	1.848137	78900.707	0.83086907	71.780174	0.68084092	125.43609	2.1439793e-12
1997-11-30 00:00:00	-0.24434924	0.29395663	78689.17	0.37401409	81.10215	0.99311146	108.1981	4.5619591e-09
1997-12-01 00:00:00	0.141287	0.32364825	78742.285	0.065339677	86.993165	0.67739017	92.281672	4.9739604e-09
1997-12-02 00:00:00	1.369518	2.4709593	78796.599	0.62059209	79.471919	0.32325345	129.03199	2.7014139e-11
1997-12-03 00:00:00	1.4791446	2.425924	78523.749	0.86615919	84.679855	0.81041564	96.767404	1.2158363e-08
1997-12-04 00:00:00	1.8182	2.4821055	78485.534	1.0287012	81.027086	0.46144787	111.32087	1.3342698e-09
1997-12-05 00:00:00	2.0841366	2.7363197	78461.415	1.5942854	81.554927	0.66960389	112.59513	4.8313143e-09
1997-12-06 00:00:00	1.3416303	1.6379488	78762.158	1.2114417	81.725445	0.58886319	111.09477	4.2337159e-09
1997-12-07 00:00:00	1.6837091	2.7481461	78757.66	1.551217	81.880124	0.61148498	99.261508	1.5921905e-09
1997-12-08 00:00:00	1.7448977	3.2449168	78132.426	2.3858243	85.441599	0.89650509	110.40222	2.1603092e-08
1997-12-09 00:00:00	1.1791171	2.0491031	77750.596	1.1751776	86.053305	0.93507078	108.67616	4.0584098e-08
1997-12-10 00:00:00	-1.2026911	-1.4170835	77969.931	-2.60776	95.053412	0.98255134	47.13449	1.6440748e-07
1997-12-11 00:00:00	1.1446941	1.735392	78552.684	-6.039892	81.620426	0.31833778	129.33077	2.6069359e-09
1997-12-12 00:00:00	2.581485	3.2018575	78430.585	-7.8251509	79.363285	0.055185606	133.15361	2.4093382e-22
1997-12-13 00:00:00	1.9475956	2.6903567	78551.909	-4.7094119	81.782417	0.097882492	126.62064	8.3615191e-12
1997-12-14 00:00:00	2.0335445	2.3326413	78663.691	-4.6293686	82.058512	0.35546246	119.33488	9.0047129e-12
1997-12-15 00:00:00	1.8917448	3.2757511	78619.378	-2.2300112	81.90315	0.64602384	125.38495	2.4093382e-22
1997-12-16 00:00:00	1.5699574	1.6493047	78334.845	-1.5274558	87.334537	0.83145672	105.96037	2.4621315e-08
1997-12-17 00:00:00	-0.90479448	-1.3854883	78630.885	-7.1275657	94.008647	0.99691346	44.394628	8.4590916e-08
1997-12-18 00:00:00	-0.096825363	-0.83186797	78394.363	-8.1237567	94.192063	0.91114538	90.675673	4.4896927e-08
1997-12-19 00:00:00	0.30707746	-0.31494877	78566.877	-8.0230901	86.77158	0.55413296	109.4684	9.4653826e-09
1997-12-20 00:00:00	1.3638451	1.4674988	78887.602	-8.3852648	76.260051	0.31091099	125.8315	4.0699873e-10
1997-12-21 00:00:00	2.7008694	2.6365193	78771.575	-6.9070516	70.213255	0.35691631	128.88878	2.4093382e-22
1997-12-22 00:00:00	1.8320811	2.3681901	78900.649	-4.4385303	73.626731	0.76338102	120.96869	8.5759171e-12
1997-12-23 00:00:00	1.0285881	1.4017887	78798.967	-3.1481333	88.669564	0.99188953	85.089873	3.7088697e-09
1997-12-24 00:00:00	2.0202944	1.6038773	78585.33	-3.6883802	85.678544	0.88918804	109.89347	1.4560121e-08
1997-12-25 00:00:00	1.5181508	-0.57717848	78569.006	-3.8100634	88.98051	0.93660555	50.488334	6.8299604e-08
1997-12-26 00:00:00	-0.03937438	-0.45981377	78700.839	-5.3780918	91.090308	0.62682547	111.46263	1.3022173e-08
1997-12-27 00:00:00	1.4011238	2.3542383	79067.981	-7.8189574	79.545267	0.2557363	128.78552	1.6980316e-10
1997-12-28 00:00:00	1.8499895	3.0934381	79082.901	-6.696629	73.116789	0.10238826	129.98034	3.2159689e-12
1997-12-29 00:00:00	2.0989176	3.3260441	78747.702	-6.5071807	73.050543	0.75599049	111.88014	2.4093382e-22
1997-12-30 00:00:00	2.1598184	3.4288964	78663.95	-4.8909539	77.49543	0.28359419	127.52132	5.3170686e-11
1997-12-31 00:00:00	1.1703334	1.6653732	78344.063	-3.8243089	90.534871	0.98740706	50.633882	7.8490938e-08
1998-01-01 00:00:00	0.97222505	-0.22127239	78272.976	-5.7811885	87.630867	0.91016722	103.23114	1.8852177e-08
1998-01-02 00:00:00	-0.9345674	-0.8237613	78303.203	-7.6365931	88.290602	0.65720217	114.61713	6.429231e-09
1998-01-03 00:00:00	0.92831805	1.9278406	78731.65	-8.9801799	79.279057	0.26657475	138.04991	1.5501701e-10
1998-01-04 00:00:00	1.8399946	2.8701502	78775.282	-9.7271372	80.8821	0.7790794	112.09601	2.6498634e-11
1998-01-05 00:00:00	0.61898846	0.53248442	78424.97	-6.3074772	82.442564	0.80822636	124.07865	8.0173825e-09
1998-01-06 00:00:00	1.2897756	0.43379132	78363.988	-6.073174	81.595765	0.56071829	107.1325	5.6141772e-09
1998-01-07 00:00:00	2.2476372	2.994183	78431.871	-8.3907011	80.150385	0.34567533	137.4623	2.082351e-10
1998-01-08 00:00:00	0.53137121	-1.2968535	78665.2	-8.0569636	86.218773	0.89376477	84.543961	2.7881366e-08
1998-01-09 00:00:00	1.0929364	1.3474649	78686.68	-8.0009948	75.591166	0.24739208	139.73173	4.1912006e-10
1998-01-10 00:00:00	1.8349924	3.0471503	77964.978	-8.2290384	79.055031	0.50909305	138.97522	3.5499336e-09
1998-01-11 00:00:00	-1.2464614	0.20379313	78068.219	-7.462113	89.044916	0.99623126	95.25476	3.1954261e-08
1998-01-12 00:00:00	-0.74325544	-1.4827977	77950.221	-9.2179119	91.007236	0.96480325	115.45708	1.1851956e-08
1998-01-13 00:00:00	1.8770029	-0.21762539	77933.196	-9.0051263	73.994424	0.34576976	148.15721	2.5180327e-09
1998-01-14 00:00:00	3.169298	2.8499578	78293.88	-5.7336552	79.069732	0.41638854	137.02122	2.9325155e-10
1998-01-15 00:00:00	2.8291057	1.4361402	78616.69	-5.0347695	78.447627	0.36455821	125.93723	8.8748341e-10
1998-01-16 00:00:00	2.5557346	1.074083	78679.369	-6.9483046	80.581016	0.14535728	143.42799	2.0933921e-10
1998-01-17 00:00:00	1.6814178	1.7336732	78531.708	-6.217387	77.018471	0.566688	143.3864	0
1998-01-18 00:00:00	0.65177533	0.49784886	78423.473	-5.5573009	79.470202	0.92223043	120.32641	1.1798517e-09
1998-01-19 00:00:00	0.43380568	0.57536592	78553.536	-6.8827638	88.278055	0.49798778	134.61671	3.3796799e-09
1998-01-20 00:00:00	1.130537	1.7570201	78456.587	-6.6009927	85.079395	0.56093508	145.41601	3.3123292e-11
1998-01-21 00:00:00	1.3849754	1.4519778	78763.422	-6.4571362	82.828717	0.041514708	156.15134	0
1998-01-22 00:00:00	0.87906855	1.299666	79000.149	-6.4834326	85.84943	0.30882983	148.38966	2.346454e-09
1998-01-23 00:00:00	0.48965151	0.79540512	78527.671	-6.0247989	92.06825	0.92960094	113.80232	3.05007e-08
1998-01-24 00:00:00	-0.63754058	0.048312852	78303.772	-5.5596216	93.997124	0.92605224	111.0837	1.43892e-08
1998-01-25 00:00:00	0.27686519	0.88368147	78062.084	-5.1400081	92.475348	0.97745818	89.861549	1.783601e-08
1998-01-26 00:00:00	-0.53382986	-0.79489753	78237.598	-4.9344438	94.769197	0.98982111	99.771536	6.9878001e-08
1998-01-27 00:00:00	-0.37423492	-0.29095406	78558.928	-6.8808703	93.385237	0.85519102	109.04179	1.5719983e-08
1998-01-28 00:00:00	1.080692	2.1651956	78326.967	-5.7632658	83.979032	0.74711883	153.86984	3.2948843e-09
1998-01-29 00:00:00	0.87375964	2.1768592	77684.735	-4.5231123	86.806523	0.97662348	130.79105	2.0130736e-08
1998-01-30 00:00:00	0.94147671	0.69288377	77523.529	-4.048273	85.500803	0.66877255	135.92637	7.6857962e-08
1998-01-31 00:00:00	0.84632647	1.0436326	78207.83	-8.0838724	80.119039	0.33366108	168.56021	2.7822627e-08
1998-02-01 00:00:00	2.2939331	2.7853136	78521.98	-8.8414552	78.773638	0.18689589	182.28981	5.2997268e-11
1998-02-02 00:00:00	1.7010141	2.7778523	78767.139	-8.198256	71.256512	0.27395455	186.17531	0
1998-02-03 00:00:00	1.7283225	2.8044284	78657.294	-7.2285758	83.635832	0.6898074	158.97306	4.195617e-10
1998-02-04 00:00:00	2.0571507	2.9943366	78872.3	-4.8214915	82.052455	0.32096478	180.42778	3.2240004e-11
1998-02-05 00:00:00	1.9258724	3.1189267	78898.051	-2.2245809	81.018849	0.6856702	175.29817	1.0599454e-11
1998-02-06 00:00:00	1.8935995	3.4070895	78343.481	-1.1520197	86.172516	0.72796769	157.47735	1.138961e-08
1998-02-07 00:00:00	0.62199605	1.3233894	77622.616	-0.58941979	91.33105	0.87630006	145.02055	1.317177e-07
1998-02-08 00:00:00	0.47204184	-1.2228025	77646.104	-9.2736037	85.737884	0.71743925	89.582277	1.6399927e-07
1998-02-09 00:00:00	1.3817595	0.19280975	78523.924	-12.700053	69.130664	0.40318445	194.73293	1.4819361e-09
1998-02-10 00:00:00	0.11638915	0.71230234	78817.887	-13.011816	69.956426	0.11631427	214.34052	0
1998-02-11 00:00:00	0.047737816	0.3232061	78658.23	-13.210379	82.475055	0.27694139	205.29002	1.3448057e-10
1998-02-12 00:00:00	1.3067777	1.6327157	78314.256	-10.73028	56.020813	0.23631399	217.05994	6.6246584e-12
1998-02-13 00:00:00	2.7984309	3.3375966	77536.459	-8.8330904	74.626098	0.7137741	180.27605	8.1262477e-10
1998-02-14 00:00:00	3.0097442	1.3922338	77435.771	-9.8164579	75.307744	0.57807453	114.32669	3.1435108e-08
1998-02-15 00:00:00	1.7962847	1.4965303	77745.295	-15.04911	72.744173	0.4203469	224.09011	1.3503262e-09
1998-02-16 00:00:00	1.6635706	1.1961918	78148.124	-11.741453	80.110692	0.54350849	156.41981	1.9196052e-08
1998-02-17 00:00:00	2.346067	3.4913995	78198.94	-9.1977374	74.874385	0.49696545	223.94266	0
1998-02-18 00:00:00	2.2087484	1.6793242	77869.938	-6.8460784	84.575473	0.96282934	150.06404	8.3258928e-08
1998-02-19 00:00:00	-0.4274531	-0.89330573	78779.244	-12.891257	83.258013	0.36797916	222.06868	5.5850287e-09
1998-02-20 00:00:00	1.5415451	1.8982405	78885.312	-11.341282	64.265195	0.028371253	237.33608	0
1998-02-21 00:00:00	0.71787821	0.70169191	79258.883	-6.7866666	67.821293	0.022789612	232.76228	0
1998-02-22 00:00:00	0.086868654	0.75460442	79716.505	-5.3296333	76.415413	0.031045936	233.50418	8.391234e-12
1998-02-23 00:00:00	1.4263483	2.1957548	79590.832	-4.3892001	71.934794	0	242.31534	0
1998-02-24 00:00:00	1.1489194	1.857109	79137.27	-3.6567719	63.968956	0.12187809	249.1582	0
1998-02-25 00:00:00	1.1482574	1.536263	78422.01	-3.7723185	73.126381	0.78954547	234.51828	0
1998-02-26 00:00:00	1.7868324	0.64474988	78212.971	-6.1140243	82.281218	0.75725062	222.02823	2.2102897e-08
1998-02-27 00:00:00	0.90240827	-0.14808017	78378.825	-10.201666	69.846897	0.208224	249.27019	9.8133274e-10
1998-02-28 00:00:00	0.69532398	1.3648067	78469.027	-8.3184014	70.195719	0.00029130362	251.5809	0
1998-03-01 00:00:00	-0.43972788	-0.33954932	78201.624	-6.9143174	79.962965	0.27082272	253.29427	2.5482853e-10
1998-03-02 00:00:00	0.69499122	0.99872317	78237.234	-5.6264153	74.760829	0.055786754	262.07937	5.100987e-11
1998-03-03 00:00:00	1.0768473	0.49490534	78563.421	-5.6487517	77.138071	0.28195367	239.91396	5.4390654e-09
1998-03-04 00:00:00	2.3267168	2.1207983	78725.406	-6.7270483	64.219994	0.1192871	269.74119	0
1998-03-05 00:00:00	1.7572363	1.8674785	78751.696	-4.2132959	70.303238	0.50728414	251.63729	4.9883678e-10
1998-03-06 00:00:00	1.5532204	2.5517713	78660.416	-2.2937888	79.368538	0.13978558	262.01313	1.1041097e-12
1998-03-07 00:00:00	0.49729611	1.0322035	78421.936	-0.73409692	82.762278	0.33684213	255.99205	8.9086751e-09
1998-03-08 00:00:00	-0.53629953	-0.45241021	78569.835	-1.6213107	92.166605	0.8458864	206.72884	1.6808911e-08
1998-03-09 00:00:00	0.47699799	1.1118906	78529.126	-2.1377591	89.18078	0.45078739	228.97222	2.87731e-10
1998-03-10 00:00:00	1.5904767	2.2133007	78672.006	-1.3841258	78.706412	0.054696006	282.19524	0
1998-03-11 00:00:00	1.492418	2.4962282	78787.853	-0.64673863	79.549155	0.3970947	274.61557	0
1998-03-12 00:00:00	1.2892829	3.0130769	78350.813	1.3494024	77.73329	0.44666855	280.28343	3.2818227e-08
1998-03-13 00:00:00	2.0405309	0.90045863	78445.749	-1.7078749	79.333866	0.37386113	243.79855	5.1900003e-08
1998-03-14 00:00:00	-0.17140808	-0.45777184	78207.291	-3.3874987	87.869872	0.95518276	234.54355	5.5293319e-08
1998-03-15 00:00:00	-0.095580477	-0.33388317	77972.099	-4.1211887	87.939704	0.64922853	217.44219	3.3875081e-08
1998-03-16 00:00:00	-0.14580466	2.0262428	77908.157	-2.4348024	86.738485	0.91742697	195.02529	1.211236e-08
1998-03-17 00:00:00	0.77736996	1.8779665	77601.323	-0.53931345	92.102619	0.88731733	166.96415	9.488283e-08
1998-03-18 00:00:00	0.82069344	1.2583091	77538.665	-0.98540863	90.741884	0.87288633	254.36407	6.2846865e-08
1998-03-19 00:00:00	2.6013473	2.3002309	77666.837	-3.4695363	80.372859	0.90845833	244.51678	2.3406354e-08
1998-03-20 00:00:00	1.6716736	1.6565464	77958.857	-5.392834	76.421283	0.45695932	286.81716	2.0872091e-09
1998-03-21 00:00:00	1.8203591	2.2702191	78442.701	-4.2645087	78.315644	0.58553497	276.1214	1.3019552e-08
1998-03-22 00:00:00	2.059452	3.6050211	78415.503	-2.7633392	80.734284	0.6679225	261.88282	3.8755246e-08
1998-03-23 00:00:00	1.4626652	3.2155035	78281.272	-1.6177195	78.702129	0.26260889	284.61135	9.0767758e-09
1998-03-24 00:00:00	1.0526924	2.3131546	77908.802	-1.6557055	80.787485	0.40321685	285.69511	6.4771604e-08
1998-03-25 00:00:00	2.0721448	1.1899054	78394.725	-6.5224793	78.469174	0.40015883	273.55015	2.4467293e-08
1998-03-26 00:00:00	1.187405	2.2673768	78974.504	-5.3795208	69.331158	0.20631641	335.26349	1.1041097e-11
1998-03-27 00:00:00	0.66686134	1.7804695	78972.434	-1.2860378	64.957414	0.49806629	330.27928	0
1998-03-28 00:00:00	0.79797524	2.6106132	78768.269	2.0741345	81.527784	0.95348181	287.83364	2.6103749e-08
1998-03-29 00:00:00	0.54920486	2.3766868	77747.247	2.5873852	91.28995	0.92537327	200.0833	1.5878103e-07
1998-03-30 00:00:00	2.6917834	2.3260339	77625.007	-0.12930197	87.488384	0.71469478	265.02174	8.3676834e-08
1998-03-31 00:00:00	-0.35175548	-1.044432	78398.871	-2.5146481	88.801444	0.91474791	184.1857	3.9480811e-08
1998-04-01 00:00:00	1.2411531	1.2147444	78839.176	-1.4103904	75.648149	0.31868008	306.57478	9.1022807e-10
1998-04-02 00:00:00	1.5392278	2.446154	78839.41	-0.04126249	70.387201	0.099751423	337.51857	1.5457536e-11
1998-04-03 00:00:00	1.0901243	2.4934051	78430.607	1.0778208	78.385463	0.92084215	278.18491	1.643909e-08
1998-04-04 00:00:00	-0.55966965	-0.50743951	78419.991	1.598127	92.132979	0.98301202	177.37563	7.6073051e-08
1998-04-05 00:00:00	-0.4895877	-0.72788368	79009.062	2.0011624	88.057326	0.5139739	259.5612	2.7156186e-08
1998-04-06 00:00:00	0.54216059	0.85806133	79290.689	4.6783158	60.209367	0.032709424	346.36574	0
1998-04-07 00:00:00	0.95618117	1.6608524	79138.102	4.3652911	69.617707	0.08045514	347.66705	0
1998-04-08 00:00:00	0.18448418	0.43283536	78932.663	6.017099	69.038511	0.15927461	331.7739	3.310121e-09
1998-04-09 00:00:00	0.61837574	0.92028257	79082.475	7.2851301	57.389276	0.023069802	350.89745	8.612056e-11
1998-04-10 00:00:00	1.5385976	1.913137	79244.46	6.9246568	63.34996	0.3895811	353.52353	0
1998-04-11 00:00:00	1.3096126	1.6812533	79638.932	9.3517603	60.78079	0.46746179	331.70733	2.2192606e-10
1998-04-12 00:00:00	0.649752	1.8785235	79739.708	9.3343317	67.67605	0.53642928	346.47042	0
1998-04-13 00:00:00	1.7722547	2.7798059	79140.321	9.3933676	64.962679	0.14181509	354.28731	0
1998-04-14 00:00:00	1.8612925	2.7644197	79004.492	10.390061	62.106699	0.3577225	352.19705	2.0536441e-10
1998-04-15 00:00:00	1.9270827	2.5106584	78946.587	9.615464	70.778315	0.92273814	282.09756	4.4944885e-08
