par_id,rmse,nse,r,bias,mae,nmae
p0496,6.08351446545159,-0.634578143915637,0.781011726923921,5.27136876118209,5.34555416783977,0.93708798844564
p0497,6.49062610295197,-0.86067182548861,0.777395998635143,5.72528384798799,5.76980985564373,1.01380127685965
p0498,5.74828862120006,-0.459397941459292,0.797287675738597,4.94273347000698,5.02489098989788,0.875594569027853
p0499,6.45198778009112,-0.838584818952598,0.773658297136396,5.66749779559945,5.71586758651627,1.00410550641171
p0500,6.79444839708545,-1.03894263247614,0.751783914257359,5.98131767735328,6.0343612323662,1.06391461018042
p0501,5.32889961904077,-0.254214093100931,0.8184324730564,4.54099685021094,4.62352918882906,0.798543339004131
p0502,6.67861145175245,-0.970012369882447,0.749112352986022,5.84695086824253,5.90158521184825,1.04352421780464
p0503,6.56827057757458,-0.905454872462453,0.76956903430225,5.7888476421952,5.83991284615474,1.02757811387466
p0504,6.60470201857801,-0.926651010320382,0.759154868999977,5.78654062752651,5.84366918993072,1.02798931868922
p0505,6.61184206594089,-0.930818894088457,0.751535642970389,5.77498311205198,5.83636703071892,1.03184202374392
p0506,6.3539037363127,-0.783108865071608,0.752699003714044,5.47592425010592,5.56433578622181,0.978072744932625
p0507,6.26065973754483,-0.73115836721823,0.76071076579058,5.39902042290259,5.48910816424262,0.965577540634442
p0508,5.42132872616825,-0.298099794562032,0.810045329279499,4.61163988646468,4.70956836954459,0.814510967536759
p0509,5.18006868333708,-0.185134480750995,0.838825856809923,4.46427769795128,4.5358861554838,0.787085676612169
p0510,6.52690573751307,-0.881530569293351,0.758796059704181,5.70200374439832,5.75833272191475,1.01580376142394
p0511,5.06026311846577,-0.130948415291967,0.852345844487627,4.3876061220526,4.44611965487172,0.764369947746165
p0512,6.02265204220153,-0.602035526514681,0.774907351961294,5.17288213852703,5.27114615972157,0.921337485470848
p0513,6.76323323853657,-1.02025098532225,0.762704529398515,5.98133604489643,6.02160291532733,1.06099196302774
p0514,6.1809392815749,-0.687351462123558,0.800461072988024,5.45997544158494,5.48485820924121,0.964875641551786
p0515,6.42212225025444,-0.821603006589158,0.782494764565768,5.6618040243235,5.69949601421001,0.998511127451593
p0516,5.47924828589043,-0.325984838743881,0.812867899319565,4.69361592584927,4.77828736335441,0.828095483867879
p0517,5.38694975137063,-0.28168837891107,0.834326278737153,4.68386221494619,4.73595385317308,0.821495624529221
p0518,6.70964201212415,-0.988361274441235,0.754150594799285,5.89010318841012,5.95541258637882,1.04818844371238
p0519,6.81841575028547,-1.05335270557564,0.756594321527527,6.030376387929,6.06879359668924,1.07490606497473
p0520,6.10529403904346,-0.646302991996139,0.798998892679157,5.36074272559742,5.40990002809296,0.950468267399447
p0521,6.13234276456661,-0.66092277626637,0.774375039268048,5.30033893578451,5.38811350805828,0.942711988937318
p0522,5.48195171793808,-0.327293629314813,0.82922425027941,4.77412520375265,4.82196185602734,0.839560630921541
p0523,5.40920792550932,-0.292301798945192,0.822658352765958,4.66302858858549,4.72699534769869,0.826319284428624
p0524,6.20539163578475,-0.700728499925203,0.807473515969268,5.50387318679044,5.53272015432497,0.971096903983974
p0525,5.74292776897958,-0.45667714260625,0.796770573610472,4.93766005610281,5.00515259068636,0.873644799273517
p0526,5.33440252017427,-0.256805765017026,0.802773447300315,4.47535460358576,4.58566839525173,0.794929440104559
p0527,5.73098855075163,-0.450626741509198,0.798596233298166,4.92912981692405,5.00236372651196,0.873373362511464
p0528,6.39122503813914,-0.804117489129817,0.793226017451626,5.66943725515358,5.69480098920429,1.00251414881972
p0529,6.08528996352817,-0.63553239951081,0.802850880366541,5.35227773383928,5.39694110193081,0.947335231353156
p0530,6.36090086397023,-0.787038263664188,0.757429149342305,5.50630627579001,5.57740296333464,0.982338286891546
p0531,4.92975404460216,-0.073364188514299,0.854505896314959,4.24722566125353,4.30634387726547,0.744775019986824
p0532,5.91063616272825,-0.542996889852397,0.824737155387105,5.2469604093355,5.28416360692878,0.927940870094426
p0533,5.47168849377558,-0.322328404880994,0.818074900676534,4.71012931313993,4.78199482303035,0.830744730114714
p0534,6.57614919504412,-0.910028786858564,0.752020365065788,5.72871131485446,5.80481715577813,1.02082615967863
p0535,6.06773674047694,-0.626110511861804,0.796255147866699,5.31243661802002,5.35704602986963,0.940192025736929
p0536,5.29125516114623,-0.236556622526588,0.831667754757157,4.56612573262065,4.61720078313314,0.806550678305281
p0537,4.80995008023603,-0.0218278511104923,0.852839845927697,4.09349137955523,4.17181135393821,0.714995164642662
p0538,5.2559804520998,-0.220124310023833,0.84881436436201,4.60302580637102,4.64122965780925,0.80908742689627
p0539,5.30776663398347,-0.244286065495927,0.818853353461508,4.52172995188623,4.61765195489746,0.798910131043154
p0540,6.29673040872638,-0.751163903993864,0.776983264614931,5.50338895917568,5.55417566078148,0.977747216301357
p0541,5.61076781638614,-0.390404587111821,0.809492739305422,4.83529123767067,4.89903368658547,0.852142197132029
p0542,6.35706479100478,-0.784883492750407,0.779171140479292,5.58105642554206,5.62341310476185,0.991904887235799
p0543,6.11828459183695,-0.653316294962225,0.803783534445354,5.39691073010218,5.43443534742531,0.949967344343492
p0544,5.20618085424324,-0.197112867460933,0.816031218984943,4.38591162218379,4.49584105175663,0.777147306586951
p0545,5.35051328739749,-0.264408746359829,0.821200517448649,4.58510038931526,4.65541549676511,0.806893414925896
p0546,6.92640034344895,-1.11890642338141,0.738213936463644,6.09109731643776,6.14173408181086,1.08851921447156
p0547,5.80540503501557,-0.488543902301942,0.808626045857485,5.06185979833243,5.11741437534142,0.894506276065181
p0548,5.04151533944887,-0.122583832905826,0.828826787147511,4.24824262108246,4.36902935260148,0.750452934697455
p0549,5.50033474134839,-0.33621037346087,0.805722438679087,4.69150894121914,4.77322969656526,0.831786883807461
p0550,5.09667084776246,-0.147280921045866,0.860039036949056,4.46831884414465,4.5068771164674,0.782023223347413
p0551,6.822668571274,-1.05591496201709,0.753452970580269,6.02063767441429,6.07115872134485,1.07087780226968
p0552,6.1090675233722,-0.648338673917794,0.769152225472863,5.25625704179018,5.34650978739677,0.938423426027765
p0553,5.48448135881328,-0.328518868450772,0.835014101337881,4.79664451713241,4.84893468375225,0.83815453226805
p0554,5.43757951436022,-0.30589373694044,0.831077510551887,4.72713577205235,4.77893008601052,0.826440706305001
p0555,6.1755905481848,-0.684432395076349,0.799783261707091,5.44544911943141,5.48649885442986,0.960074651548304
p0556,5.24770393054166,-0.216284708886804,0.817793599057635,4.43862796170333,4.55893828440567,0.782753213498528
p0557,6.8300866229175,-1.06038804291867,0.749834545805988,6.01699690635778,6.07042432447315,1.07232082408922
p0558,5.74210968233324,-0.456262161506828,0.803896574526605,4.96685324411672,5.04208627410379,0.878729660671173
p0559,5.31859273404977,-0.249367111575715,0.835158392516275,4.59627880380678,4.66162168721046,0.806296217259071
p0560,5.35005267615955,-0.264191056662419,0.80695186297601,4.51857376967106,4.6188554217858,0.801368625194207
p0561,5.30164586663668,-0.241417968695752,0.837957808404616,4.60481282538239,4.66328437014344,0.809692817768723
p0562,6.62200366682807,-0.936758324503146,0.76083308295964,5.81406343261756,5.8695727222555,1.03319934903634
p0563,6.59846271708172,-0.923012608907281,0.741054343782591,5.71935276814773,5.79814925081008,1.02162483072423
p0564,5.72854723300735,-0.449391112970811,0.798241086841295,4.92349875269631,4.99137646783093,0.871380404052583
p0565,5.64715857443514,-0.408499067019273,0.796137552804719,4.81506897744817,4.92434430453086,0.852747595966596
p0566,5.72302784563886,-0.446599516133754,0.820733094131461,5.01318006853381,5.0612342945579,0.88056602554605
p0567,5.78504274271872,-0.478120164481009,0.803435349797916,5.00914327779485,5.09190085252146,0.884707411397757
p0568,6.61669321083458,-0.933653238381132,0.764424101944785,5.81833757523645,5.87234655351934,1.03225898238101
p0569,6.66950331489784,-0.964642718667635,0.762934110358,5.874326093134,5.92262772280511,1.04189791276556
p0570,5.73147166270366,-0.450871322230057,0.807514666158323,4.96703486479772,5.04202562691674,0.876043966476524
