Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1999-06-13 00:00:00,184.22033,310.83972,11.644379,86.126976,1.002652,0.0079276517,0
1999-06-14 00:00:00,209.55462,318.67669,12.617944,86.024007,0.58040398,0.011235133,0
1999-06-15 00:00:00,169.36585,324.19711,10.983644,91.50968,1.3910378,0.012597521,0
1999-06-16 00:00:00,163.38449,334.95885,10.164932,92.918888,2.5562745,0.0055542547,0
1999-06-17 00:00:00,186.48273,315.97475,10.596275,86.057396,2.2392933,0.0027320821,0
1999-06-18 00:00:00,209.94408,307.95878,12.591747,81.700414,1.5155228,0.00062028518,0
1999-06-19 00:00:00,239.50766,313.24801,14.806087,80.238463,1.0283163,0.0008367197,0
1999-06-20 00:00:00,236.12023,332.28458,15.308349,83.866282,0.95008848,0.0043352502,0
1999-06-21 00:00:00,163.16784,348.01386,12.595738,89.641091,1.7560025,0.011917453,0
1999-06-22 00:00:00,206.01155,334.71375,13.167282,83.867744,1.7094324,0.0045380372,0
1999-06-23 00:00:00,243.57617,315.36037,14.486771,79.962121,1.1988218,0.00045546735,0
1999-06-24 00:00:00,241.89753,332.78383,13.847071,84.398986,1.5786509,0.0090628151,0
1999-06-25 00:00:00,168.54948,323.83092,11.758999,91.70593,0.83483597,0.014935426,0
1999-06-26 00:00:00,205.2861,308.05867,11.721127,86.079501,0.78067715,0.0079938009,0
1999-06-27 00:00:00,233.88909,303.42127,12.900796,83.220852,0.41974474,0.0057062635,0
1999-06-28 00:00:00,211.44534,327.44596,12.301783,90.17868,0.87201088,0.0084151495,0
1999-06-29 00:00:00,199.62048,314.43668,13.325536,79.462091,1.9064469,0.004111627,0
1999-06-30 00:00:00,249.12738,305.72009,14.667234,78.302529,1.3893194,0.00286931,0
1999-07-01 00:00:00,194.8448,340.61878,14.709931,87.935344,1.3620247,0.0059094542,0
1999-07-02 00:00:00,230.9904,333.97988,15.443926,83.887525,0.78682376,0.002850601,0
1999-07-03 00:00:00,202.52157,343.46307,15.348935,88.091829,1.7889607,0.0045936596,0
1999-07-04 00:00:00,170.48678,350.50634,14.297536,91.417412,2.4589966,0.0038508265,0
1999-07-05 00:00:00,166.17565,353.93611,15.039961,89.098759,2.4858943,0.0063924183,0
1999-07-06 00:00:00,139.94804,361.3384,14.051492,93.204431,2.3734826,0.019802012,0
1999-07-07 00:00:00,182.44609,344.32865,13.959701,91.414242,2.4677083,0.0085001862,0
1999-07-08 00:00:00,172.58263,345.71898,13.751054,88.143402,2.0910964,0.0053571347,0
1999-07-09 00:00:00,171.9544,349.03591,14.035257,93.494853,1.9566166,0.0093195788,0
1999-07-10 00:00:00,175.8567,338.55917,14.812351,86.557328,1.6630784,0.0032724775,0
1999-07-11 00:00:00,205.77848,322.74353,15.854871,75.921466,1.9298416,0.0019827436,0
1999-07-12 00:00:00,175.77254,330.17825,12.785184,93.47448,2.4441746,0.0085753949,0
1999-07-13 00:00:00,185.36067,321.6992,11.165392,87.078748,2.8400368,0.0025222695,0
1999-07-14 00:00:00,236.84167,293.27078,11.628611,76.14058,2.3575964,0.00065941884,0
1999-07-15 00:00:00,214.20345,295.40383,12.969798,76.444655,2.0197558,0.00053378901,0
1999-07-16 00:00:00,246.91846,299.12401,14.253481,72.492985,1.2881772,0.0014053804,0
1999-07-17 00:00:00,211.56401,331.09742,14.782989,86.279434,1.4580512,0.0060256131,0
1999-07-18 00:00:00,195.13069,348.34816,15.480859,86.709229,1.9143394,0.0040637599,0
1999-07-19 00:00:00,240.16641,336.35945,16.638953,81.445613,1.8396523,0.00071834834,0
1999-07-20 00:00:00,190.5039,338.9465,15.363364,83.988563,2.5599145,0.0038055989,0
1999-07-21 00:00:00,203.48952,324.41893,14.686395,81.337094,2.8963039,0.0043340003,0
1999-07-22 00:00:00,148.40394,344.72967,13.545496,88.473248,2.5305879,0.0096603777,0
1999-07-23 00:00:00,156.08308,343.07138,14.974005,83.214027,1.8325682,0.003655593,0
1999-07-24 00:00:00,203.32273,334.47476,15.0836,87.58326,1.4891455,0.0053063021,0
1999-07-25 00:00:00,185.42996,324.11633,15.17428,83.308511,1.9660362,0.0009703455,0
1999-07-26 00:00:00,228.84076,306.3578,15.564906,76.19026,2.0113917,0.00017358235,0
1999-07-27 00:00:00,202.35932,307.43889,15.254235,77.595313,2.1684635,0.001306999,0
1999-07-28 00:00:00,250.34369,294.76914,15.390369,72.674476,1.7821165,4.5025832e-06,0
1999-07-29 00:00:00,239.02572,304.98777,16.392646,75.442868,1.6718947,0.00017438971,0
1999-07-30 00:00:00,227.65929,322.32238,17.12805,77.809539,1.55015,0.0043248244,0
1999-07-31 00:00:00,225.52613,332.21333,17.902479,80.791747,1.0808797,0.0014799603,0
1999-08-01 00:00:00,221.16036,334.05002,18.872685,76.536647,1.3949375,0.0019565898,0
1999-08-02 00:00:00,235.58925,331.13134,19.606186,68.706676,1.7518387,0.0018427676,0
1999-08-03 00:00:00,229.95031,333.98706,20.007301,68.294236,1.5215226,0.0022902312,0
1999-08-04 00:00:00,242.47638,320.61643,20.036542,63.505795,1.7948522,0.00073363383,0
1999-08-05 00:00:00,242.6063,326.89175,20.167484,59.112303,1.5418435,0.00075685319,0
1999-08-06 00:00:00,214.59526,330.23252,18.237076,70.891493,2.4205994,0.0034074385,0
1999-08-07 00:00:00,163.47409,344.50702,15.460473,85.728629,2.4057512,0.0038196423,0
1999-08-08 00:00:00,192.28118,339.11477,15.652519,86.482021,2.3456202,0.0028989416,0
1999-08-09 00:00:00,202.10598,340.30499,16.105533,83.031544,2.0450345,0.004245641,0
1999-08-10 00:00:00,216.37108,338.26948,16.975815,84.084642,1.7414547,0.0075004653,0
1999-08-11 00:00:00,181.63677,354.94605,16.686942,88.709853,1.7388968,0.011884568,0
1999-08-12 00:00:00,194.32175,353.04364,17.211368,87.542969,1.2814161,0.0072924071,0
1999-08-13 00:00:00,194.02492,331.02228,16.351589,81.398209,1.5176603,0.0023388048,0
1999-08-14 00:00:00,206.46973,321.83812,17.175738,74.209984,1.6436572,0.00034262329,0
1999-08-15 00:00:00,197.53769,329.12868,17.788731,77.243913,1.6589888,0.0006600787,0
1999-08-16 00:00:00,200.97136,332.8811,16.921557,81.127461,1.6333932,0.010748163,0
1999-08-17 00:00:00,201.83876,332.60315,16.947544,80.599972,1.633886,0.0029030949,0
1999-08-18 00:00:00,206.81175,339.68851,17.94935,78.734938,0.84625666,0.0059472138,0
1999-08-19 00:00:00,145.90228,328.5567,15.869194,83.065238,1.4059396,0.0060533428,0
1999-08-20 00:00:00,176.65511,323.32378,16.847012,70.742613,1.7434513,0.0050343073,0
1999-08-21 00:00:00,183.93194,316.6677,16.313234,75.563912,0.92389071,0.0048918548,0
1999-08-22 00:00:00,228.67887,309.2082,18.028015,65.629539,1.1508811,0.00042266836,0
1999-08-23 00:00:00,224.1236,311.49976,19.49379,58.70214,0.76086199,0.00040120346,0
1999-08-24 00:00:00,223.01805,308.14596,19.966848,49.063111,0.56640812,5.9698043e-05,0
1999-08-25 00:00:00,219.61714,311.38732,18.540182,64.186868,0.42818053,0.00082910412,0
1999-08-26 00:00:00,211.0901,335.57701,17.772545,76.39854,1.6366265,0.0014782136,0
1999-08-27 00:00:00,177.34151,353.53629,16.247125,84.993112,2.1737035,0.0019707186,0
1999-08-28 00:00:00,169.0146,329.08339,15.282135,82.485695,0.16824487,0.0091437917,0
1999-08-29 00:00:00,163.85951,336.73065,12.68627,84.200651,2.0980753,0.016538275,0
1999-08-30 00:00:00,207.87063,293.40215,12.731982,74.346727,1.2506646,0.00067972704,0
1999-08-31 00:00:00,187.00772,318.03478,13.076443,83.647903,1.7014957,0.00078532038,0
1999-09-01 00:00:00,192.62835,322.18731,14.566967,81.070268,0.81612255,0.00060558192,0
1999-09-02 00:00:00,206.30242,307.53918,15.810538,74.444013,0.53043074,0.00094231304,0
1999-09-03 00:00:00,181.29659,327.5886,14.210976,84.484463,1.3261379,0.0031013871,0
1999-09-04 00:00:00,143.21525,337.42587,12.372956,90.167751,2.4452119,0.0063740975,0
1999-09-05 00:00:00,158.12531,327.10811,11.628977,90.104673,2.2435145,0.00047385807,0
1999-09-06 00:00:00,201.25525,308.47107,13.756659,83.282531,1.5484962,9.5726472e-05,0
1999-09-07 00:00:00,192.65885,331.74822,14.95834,80.958158,1.8011099,0.00034574405,0
1999-09-08 00:00:00,165.20068,328.31574,14.579033,82.980906,1.421666,0.0012118315,0
1999-09-09 00:00:00,184.93242,322.99165,15.528532,77.01276,0.73627549,0.00086185654,0
1999-09-10 00:00:00,160.80375,328.76108,14.0432,82.318018,1.501433,0.0053982635,0
1999-09-11 00:00:00,135.82229,315.89525,11.394717,85.881236,1.8444923,0.010801115,0
1999-09-12 00:00:00,172.3173,307.04554,11.321806,82.611811,0.24796248,0.0046668266,0
1999-09-13 00:00:00,164.27348,300.17469,12.005714,82.220277,0.35991747,0.0086400535,0
1999-09-14 00:00:00,161.0854,307.40277,11.445583,83.712812,0.23266857,0.012816114,0
1999-09-15 00:00:00,119.66332,325.37151,10.111999,91.590625,0.85227824,0.023569013,0
1999-09-16 00:00:00,74.005417,324.74008,8.438627,87.650141,1.7123648,0.01238611,0
1999-09-17 00:00:00,173.91686,275.4453,9.7745596,80.64173,1.4540575,0.0011621323,0
1999-09-18 00:00:00,183.14573,290.8309,10.831671,82.899316,1.182656,9.9856428e-05,0
1999-09-19 00:00:00,163.40236,315.80743,12.117084,84.129862,1.3063724,0.00080436321,0
1999-09-20 00:00:00,147.23445,324.32674,11.99592,87.533542,1.4061678,0.0042759092,0
1999-09-21 00:00:00,116.91591,324.19079,9.819161,90.098715,0.57001341,0.017230493,0
1999-09-22 00:00:00,45.191335,321.09521,5.6596459,93.669475,1.7915057,0.025973384,0
1999-09-23 00:00:00,176.86696,260.38556,8.04508,76.036594,1.0456929,4.4847282e-05,0
1999-09-24 00:00:00,163.92877,274.19872,8.8094904,81.519658,1.0536552,0.00080736752,0
1999-09-25 00:00:00,115.48221,304.14184,7.9114248,84.805934,1.9479957,0.0071362917,0
1999-09-26 00:00:00,82.560277,304.19985,6.8844074,90.208199,2.1443758,0.0075475483,0
1999-09-27 00:00:00,166.29887,265.22393,8.9401993,76.633903,0.99603661,1.1023566e-06,0
1999-09-28 00:00:00,175.81147,262.83877,12.009402,68.539541,0.59643393,2.0816682e-17,0
1999-09-29 00:00:00,174.40948,263.04576,13.451192,60.541541,0.9960044,2.0816682e-17,0
1999-09-30 00:00:00,174.80959,266.10974,15.169046,49.603941,1.4246558,2.0816682e-17,0
1999-10-01 00:00:00,171.68534,275.77924,15.255059,56.189359,0.70423677,2.0816682e-17,0
1999-10-02 00:00:00,165.60416,283.9171,14.782758,69.910181,0.97943428,1.249855e-05,0
1999-10-03 00:00:00,140.80363,321.46418,12.820318,86.917505,1.4555863,0.0005641271,0
1999-10-04 00:00:00,118.96897,313.62196,11.645229,88.869089,1.6724853,0.0022197192,0
1999-10-05 00:00:00,146.11578,285.73538,12.405446,73.27328,1.0549864,0.003394187,0
1999-10-06 00:00:00,151.73279,280.96443,12.351371,72.140241,0.75114088,0.0014933128,0
1999-10-07 00:00:00,150.68785,280.73337,11.750219,78.922599,0.92824983,0.00079619645,0
1999-10-08 00:00:00,135.28664,295.05574,10.505417,85.301626,0.92838307,0.0023155854,0
1999-10-09 00:00:00,136.28732,294.4041,10.853673,83.220838,1.2713151,0.00092154682,0
1999-10-10 00:00:00,116.95827,289.95182,10.930128,80.301238,1.5242529,0.0027589734,0
1999-10-11 00:00:00,130.70083,294.59913,9.5411654,75.43116,3.30499,0.007081399,0
1999-10-12 00:00:00,49.090901,287.12428,2.4335517,93.9416,1.1864708,0.016667049,0
1999-10-13 00:00:00,154.48119,223.25155,2.9450486,68.715568,1.3524943,2.0816682e-17,0
1999-10-14 00:00:00,152.33918,238.3507,5.1152059,72.830794,0.87450977,2.0816682e-17,0
1999-10-15 00:00:00,151.38695,238.73972,7.1747565,61.388194,3.5470239,2.3289224e-07,0
1999-10-16 00:00:00,147.93384,249.07373,9.0955112,60.924607,3.5381498,3.3474377e-05,0
1999-10-17 00:00:00,146.62893,253.97905,8.6575437,66.022155,2.0102524,0.00018230804,0
1999-10-18 00:00:00,123.28142,273.97565,7.2378119,76.450965,2.1496053,0.0021473208,0
1999-10-19 00:00:00,80.241154,289.53052,4.6225431,91.822093,0.10296096,0.0047973472,0
1999-10-20 00:00:00,138.19314,257.46378,5.9489364,79.405911,1.3282886,4.8193167e-05,0
1999-10-21 00:00:00,126.55711,269.62169,7.153604,79.612607,1.1642084,0.0031902821,0
1999-10-22 00:00:00,109.47955,275.19005,6.1057424,85.810737,1.5299657,0.009483333,0
1999-10-23 00:00:00,128.92756,253.82687,3.7925514,79.147651,0.98337752,0.0019435944,0
1999-10-24 00:00:00,101.29293,258.8068,0.85849293,91.587518,1.6636286,0.0015655171,0
1999-10-25 00:00:00,130.91782,236.89888,1.4265813,83.353854,0.61511668,7.418394e-05,0
1999-10-26 00:00:00,107.50691,254.49748,1.0640914,86.912566,1.2087294,0.00010168851,0
1999-10-27 00:00:00,129.2085,234.85258,3.8676386,68.638564,2.5584483,1.979584e-06,0
1999-10-28 00:00:00,111.62073,250.93966,5.2196667,65.022479,3.3862514,9.0610606e-05,0
1999-10-29 00:00:00,93.33909,263.89292,3.3186609,80.577807,2.6813381,0.0026167772,0
1999-10-30 00:00:00,105.57429,265.04203,2.2144407,86.350381,0.87056881,0.005576985,0
1999-10-31 00:00:00,56.392419,273.80068,-1.0678396,87.4334,2.2334673,0.0080916777,0.0080916777
1999-11-01 00:00:00,98.56557,248.17323,-1.1224662,81.933702,1.2673511,0.0016990343,0.0016990343
1999-11-02 00:00:00,119.13203,223.22957,1.1641737,77.554841,0.4850684,0.00019183334,0
1999-11-03 00:00:00,122.86606,221.74801,2.8968191,72.588538,1.2043424,1.7078764e-06,0
1999-11-04 00:00:00,120.40087,231.45643,4.5158126,65.670802,1.6408126,6.5209826e-07,0
1999-11-05 00:00:00,118.41407,243.40695,2.7195456,79.679216,0.69993368,0.0014468974,0
1999-11-06 00:00:00,103.62679,256.60677,0.66285598,87.799834,0.89558971,0.00027700203,0
1999-11-07 00:00:00,102.98345,250.29907,3.3344951,75.868222,2.385615,0.00071343431,0
1999-11-08 00:00:00,95.360061,241.7487,2.67411,83.6821,1.60379,0.00084877576,0
1999-11-09 00:00:00,92.179534,259.22206,1.4282764,86.13644,1.0020848,0.0058423036,0
1999-11-10 00:00:00,46.9843,273.16118,-5.0290863,94.429323,3.461362,0.0054484518,0.0054484518
1999-11-11 00:00:00,84.508792,244.01208,-6.0924889,93.976819,1.5808127,0.00060458048,0.00060458048
1999-11-12 00:00:00,113.25158,200.60844,-3.4561498,76.214782,3.0637002,5.8844105e-06,5.8844105e-06
1999-11-13 00:00:00,110.81542,207.328,-2.0261433,71.902798,3.8393222,2.0816682e-17,2.0816682e-17
1999-11-14 00:00:00,109.35026,216.69075,-0.16140045,76.008218,3.3122028,2.0816682e-17,2.0816682e-17
1999-11-15 00:00:00,106.59125,219.92037,1.1112138,73.876332,4.5847936,2.49971e-06,0
1999-11-16 00:00:00,71.445791,262.61819,2.9889968,81.21642,4.9846952,0.00090446805,0
1999-11-17 00:00:00,80.494175,275.32448,3.4315556,84.515446,2.9611735,0.00097077247,0
1999-11-18 00:00:00,50.780836,283.05538,4.2133781,86.415832,4.1298184,0.0041486181,0
1999-11-19 00:00:00,56.610483,272.79496,3.6684623,84.799028,4.5808002,0.0036030836,0
1999-11-20 00:00:00,91.844257,242.8976,3.0345983,75.269415,2.5167834,0.0002782907,0
1999-11-21 00:00:00,35.97689,285.18849,1.9655858,90.576647,1.6208737,0.0026951144,0
1999-11-22 00:00:00,78.036563,253.15647,2.4127443,88.609597,0.47782491,0.0013949003,0
1999-11-23 00:00:00,84.466559,239.60561,0.97501915,84.827122,1.6629069,7.6411943e-05,0
1999-11-24 00:00:00,80.607716,250.99501,2.8660954,82.061747,4.4972852,0.0042049314,0
1999-11-25 00:00:00,53.663596,260.86374,-0.34028526,89.655094,1.1990021,0.013697759,0.013697759
1999-11-26 00:00:00,63.081014,260.60661,-5.2593548,90.061339,2.2592014,0.010350717,0.010350717
1999-11-27 00:00:00,49.528501,233.40413,-9.1554723,87.941863,0.9712339,0.0057909043,0.0057909043
1999-11-28 00:00:00,93.63386,191.82074,-9.8966515,75.623432,3.8818662,0.00035089873,0.00035089873
1999-11-29 00:00:00,69.899464,227.16954,-7.3049707,80.867473,2.9769493,0.0011917329,0.0011917329
1999-11-30 00:00:00,81.843469,203.74298,-6.7666211,87.596116,0.83999517,0.00047641212,0.00047641212
1999-12-01 00:00:00,95.903146,178.44811,-5.8176893,70.164298,1.630309,4.1842972e-06,4.1842972e-06
1999-12-02 00:00:00,94.789025,189.17796,-3.0951808,55.569568,1.2631905,1.979584e-06,1.979584e-06
1999-12-03 00:00:00,94.132167,194.34114,-4.1525868,65.486738,3.4640924,2.0816682e-17,2.0816682e-17
1999-12-04 00:00:00,76.790693,206.90841,-4.6119363,72.37829,2.5246034,3.7612096e-05,3.7612096e-05
1999-12-05 00:00:00,91.446398,197.48041,-5.8952825,76.957927,3.9349092,2.0816682e-17,2.0816682e-17
1999-12-06 00:00:00,92.251773,206.40779,-3.4859941,70.662336,4.4627462,9.4018596e-05,9.4018596e-05
1999-12-07 00:00:00,65.584091,252.7801,-1.2970596,86.979777,3.4752333,0.0034642565,0.0034642565
1999-12-08 00:00:00,77.584042,221.53252,-2.9272943,88.918513,2.8974299,2.8273117e-05,2.8273117e-05
1999-12-09 00:00:00,86.571715,207.70535,-2.7771985,81.917313,3.509664,1.7544548e-06,1.7544548e-06
1999-12-10 00:00:00,86.325937,205.80515,-2.6324779,87.403399,0.76949813,5.0071831e-06,5.0071831e-06
1999-12-11 00:00:00,88.465539,200.00717,-1.7721695,69.602831,2.4698835,1.6302457e-06,1.6302457e-06
1999-12-12 00:00:00,84.162807,207.75198,-2.8772926,78.970037,3.5014997,2.0816682e-17,2.0816682e-17
1999-12-13 00:00:00,84.8415,220.01042,-2.2623766,81.82773,3.3638194,2.0106363e-05,2.0106363e-05
1999-12-14 00:00:00,70.677384,236.48543,-1.5927235,85.492066,3.6880162,0.00018184226,0.00018184226
1999-12-15 00:00:00,46.307165,263.4036,-1.2960813,88.686435,1.3265639,0.0082772773,0.0082772773
1999-12-16 00:00:00,82.953945,217.31616,-2.2006964,77.443599,1.6472408,0.00029071938,0.00029071938
1999-12-17 00:00:00,73.553088,221.31371,-0.067204257,61.25369,2.3127679,2.0816682e-17,2.0816682e-17
1999-12-18 00:00:00,81.886151,220.29573,-1.7618345,77.209793,3.5868273,2.0816682e-17,2.0816682e-17
1999-12-19 00:00:00,71.158686,215.9769,-2.3573986,75.864717,3.8792186,2.0816682e-17,2.0816682e-17
1999-12-20 00:00:00,86.253079,200.41008,-3.4098766,76.372893,3.7009805,2.0816682e-17,2.0816682e-17
1999-12-21 00:00:00,78.819416,219.80122,-0.99659157,74.599431,4.436673,2.0816682e-17,2.0816682e-17
1999-12-22 00:00:00,79.378956,226.91512,0.042653608,71.647784,3.9762691,2.0816682e-17,0
1999-12-23 00:00:00,43.042102,250.13767,0.23472941,80.065399,1.5106757,0.00064347349,0
1999-12-24 00:00:00,73.990685,235.2802,-4.1336906,94.192403,0.98978841,0.00023574905,0.00023574905
1999-12-25 00:00:00,71.19496,225.64955,-4.4374116,80.550707,1.4947757,7.9905326e-05,7.9905326e-05
1999-12-26 00:00:00,78.929624,210.84859,-3.6744987,82.814004,3.6062852,0.00062713221,0.00062713221
1999-12-27 00:00:00,79.397555,220.35155,-1.8253907,81.608695,4.593468,0.00016442968,0.00016442968
1999-12-28 00:00:00,66.525579,250.53055,1.0050108,79.639091,5.998148,0.00026850146,0
1999-12-29 00:00:00,63.867771,239.00525,1.2410951,80.716813,5.2535758,5.6794653e-05,0
1999-12-30 00:00:00,84.423716,219.86706,1.154971,74.873752,4.0477788,2.0816682e-17,0
1999-12-31 00:00:00,86.010721,217.69728,0.6404221,74.103692,2.8388469,2.0816682e-17,0
2000-01-01 00:00:00,88.14134,214.26125,-0.054696476,70.595662,4.0081182,0,0
2000-01-02 00:00:00,86.336501,227.08203,0.637079,70.434111,3.5933388,0,0
2000-01-03 00:00:00,48.564102,255.84966,0.40789741,74.886692,2.6036954,0.00051291234,0
2000-01-04 00:00:00,77.568878,255.43883,-0.16867547,82.375645,1.5275883,0.0042142743,0.0042142743
2000-01-05 00:00:00,40.712458,279.49078,-1.8929648,93.898806,1.1185765,0.0081026406,0.0081026406
2000-01-06 00:00:00,52.303136,263.52744,-4.4463036,93.574753,1.8597013,0.0089930981,0.0089930981
2000-01-07 00:00:00,88.194032,208.22568,-4.3864724,82.550692,0.97698633,0.00063449771,0.00063449771
2000-01-08 00:00:00,87.91368,191.70255,-5.5117706,81.433134,1.3815312,1.9583023e-05,1.9583023e-05
2000-01-09 00:00:00,95.609925,178.29609,-4.9135092,74.49866,0.96025843,1.1866149e-05,1.1866149e-05
2000-01-10 00:00:00,95.831027,184.50639,-7.2241871,83.018514,0.59202328,7.7168745e-06,7.7168745e-06
2000-01-11 00:00:00,77.824919,226.64603,-8.9019672,90.400138,1.1909245,0.00088450893,0.00088450893
2000-01-12 00:00:00,65.075254,235.41204,-9.324159,90.481235,1.686242,0.0018168315,0.0018168315
2000-01-13 00:00:00,74.919949,219.92513,-10.130049,88.75151,1.9902684,0.00071080557,0.00071080557
2000-01-14 00:00:00,87.701296,216.00783,-10.69837,86.657845,1.5734232,0.00059130648,0.00059130648
2000-01-15 00:00:00,75.206907,219.33372,-11.696852,88.970608,2.2667017,0.0012830797,0.0012830797
2000-01-16 00:00:00,65.465146,195.9448,-11.455075,82.34885,1.3999466,0.00074059503,0.00074059503
2000-01-17 00:00:00,103.46574,164.65173,-12.327219,78.387911,3.4281027,2.4818089e-06,2.4818089e-06
2000-01-18 00:00:00,99.127118,183.55786,-9.6482948,71.111303,5.9008434,5.0752991e-05,5.0752991e-05
2000-01-19 00:00:00,68.337886,210.96526,-7.0466453,79.564742,5.1205097,0.0026760027,0.0026760027
2000-01-20 00:00:00,63.26333,244.73091,-4.6327862,83.022101,4.4396585,0.0091254639,0.0091254639
2000-01-21 00:00:00,70.364542,211.61689,-10.352297,77.074306,1.2005543,0.0093395354,0.0093395354
2000-01-22 00:00:00,106.38436,177.36609,-11.61768,78.3868,5.2470304,0.00038419952,0.00038419952
2000-01-23 00:00:00,58.702569,228.29194,-9.1274279,85.771429,1.9327624,0.0052218344,0.0052218344
2000-01-24 00:00:00,107.7286,181.30208,-9.0768292,82.097021,3.8808189,1.6224826e-05,1.6224826e-05
2000-01-25 00:00:00,108.06726,199.81681,-6.1215077,82.582898,4.9472124,0.000136864,0.000136864
2000-01-26 00:00:00,75.565331,228.42911,-6.0123533,87.524948,2.59107,0.0082738467,0.0082738467
2000-01-27 00:00:00,77.960907,231.11627,-9.6462018,87.811736,0.92176841,0.0062610764,0.0062610764
2000-01-28 00:00:00,88.548687,202.11936,-10.958566,82.944463,1.7324767,0.00051492881,0.00051492881
2000-01-29 00:00:00,117.48382,171.74804,-10.685843,78.451475,1.2315793,4.9481064e-06,4.9481064e-06
2000-01-30 00:00:00,121.67645,178.42115,-10.404223,70.299569,4.3668786,0,0
2000-01-31 00:00:00,120.40548,188.47491,-8.5523684,74.769254,4.2626788,0,0
2000-02-01 00:00:00,102.71433,203.39951,-8.0609502,82.910721,3.9104791,0.00037095287,0.00037095287
2000-02-02 00:00:00,120.58795,178.8068,-9.4833182,76.309845,2.0534254,3.7467558e-05,3.7467558e-05
2000-02-03 00:00:00,126.39345,182.63689,-9.6469012,73.69274,3.9917579,6.9800875e-07,6.9800875e-07
2000-02-04 00:00:00,127.74941,190.36973,-7.6464738,72.110791,4.1165498,0,0
2000-02-05 00:00:00,95.434115,237.65846,-7.3577097,85.5851,1.6354855,0.0027715601,0.0027715601
2000-02-06 00:00:00,59.018478,262.55522,-7.9038804,92.332166,1.2343541,0.0087813378,0.0087813378
2000-02-07 00:00:00,118.13124,183.303,-10.753965,68.954538,0.85795761,0.0001756888,0.0001756888
2000-02-08 00:00:00,136.1482,174.2201,-11.671822,70.608298,3.2041256,0,0
2000-02-09 00:00:00,136.90024,184.08816,-10.452852,71.655701,3.6389021,0,0
2000-02-10 00:00:00,138.81656,187.80137,-8.3440148,71.189663,3.9037242,0,0
2000-02-11 00:00:00,135.97262,187.15287,-8.0766154,69.542926,3.7037246,0,0
2000-02-12 00:00:00,142.73212,185.80486,-7.1378321,70.29056,2.2614741,0,0
2000-02-13 00:00:00,121.04243,221.30198,-7.524307,87.375721,0.30226491,0.0011986439,0.0011986439
2000-02-14 00:00:00,97.28935,244.58622,-6.5207445,92.392174,0.31609741,0.0015236212,0.0015236212
2000-02-15 00:00:00,127.93978,211.18368,-6.1737056,84.285102,3.2335557,0.00012398186,0.00012398186
2000-02-16 00:00:00,123.73088,223.63282,-3.8807896,78.914823,2.8673561,0.00078249883,0.00078249883
2000-02-17 00:00:00,86.170083,250.85864,-3.9907758,90.079047,0.93413328,0.0060709311,0.0060709311
2000-02-18 00:00:00,144.6157,209.67929,-4.893429,84.275731,3.0423424,4.426151e-05,4.426151e-05
2000-02-19 00:00:00,154.20852,191.2623,-5.9913661,77.597013,3.7868176,3.1022611e-07,3.1022611e-07
2000-02-20 00:00:00,63.98426,244.76457,-5.5917571,85.712068,2.1731673,0.0045368009,0.0045368009
2000-02-21 00:00:00,158.5714,185.84861,-6.9011927,76.093941,3.4320131,0,0
2000-02-22 00:00:00,158.91888,192.50302,-5.3908453,76.697335,4.0172484,1.5511305e-07,1.5511305e-07
2000-02-23 00:00:00,155.92861,206.6993,-3.5962223,72.692347,3.1593594,0.002281713,0.002281713
2000-02-24 00:00:00,136.13709,230.38259,-4.4514234,87.088779,0.55930073,0.0038226759,0.0038226759
2000-02-25 00:00:00,85.848461,259.90466,-6.1381604,92.491148,1.0050513,0.0098499271,0.0098499271
2000-02-26 00:00:00,161.96103,195.23225,-6.8998975,78.904414,2.0110794,8.0286517e-05,8.0286517e-05
2000-02-27 00:00:00,112.90679,234.8913,-8.4113933,86.159377,0.61999508,0.0053267529,0.0053267529
2000-02-28 00:00:00,158.14547,202.89858,-10.352954,76.043945,1.5741881,0.0012644196,0.0012644196
2000-02-29 00:00:00,146.95898,201.09967,-11.356926,88.068447,1.0203876,0.00062364755,0.00062364755
2000-03-01 00:00:00,167.18422,193.86109,-10.011482,83.858027,0.64225834,0.00018847787,0.00018847787
2000-03-02 00:00:00,148.78223,217.7595,-9.543042,89.276356,0.64292859,0.0013177009,0.0013177009
2000-03-03 00:00:00,179.96121,189.76209,-8.7946858,74.673416,3.0686914,2.9238811e-06,2.9238811e-06
2000-03-04 00:00:00,160.0846,224.2751,-5.0431374,76.747452,0.87392247,0.00025607614,0.00025607614
2000-03-05 00:00:00,180.20504,198.76462,-4.5131024,76.381712,2.4497234,1.7838001e-06,1.7838001e-06
2000-03-06 00:00:00,182.34335,203.1172,-3.6974697,75.631205,3.497754,3.6761794e-06,3.6761794e-06
2000-03-07 00:00:00,154.21113,238.83443,-3.2505232,85.36019,1.1044888,0.0099888697,0.0099888697
2000-03-08 00:00:00,116.53935,251.37235,-7.2477414,92.143166,2.8201737,0.0087009582,0.0087009582
2000-03-09 00:00:00,186.10678,198.81065,-6.607273,79.283901,2.5871503,0.00010024957,0.00010024957
2000-03-10 00:00:00,190.13904,197.54116,-4.9880092,74.799704,4.3014021,1.758982e-05,1.758982e-05
2000-03-11 00:00:00,158.61188,242.04909,-3.2155523,81.592833,2.9536558,0.0092469174,0.0092469174
