"",77.800
6202.0000,7.4016E+000
6203.0000,6.9607E+000
6204.0000,6.8386E+000
6205.0000,5.2984E+000
6206.0000,6.0704E+000
6207.0000,5.9251E+000
6208.0000,6.8426E+000
6209.0000,4.8995E+000
6210.0000,4.1754E+000
6211.0000,3.0006E+000
6212.0000,2.8529E+000
6213.0000,2.8557E+000
6214.0000,2.7703E+000
6215.0000,2.5025E+000
6216.0000,2.2075E+000
6217.0000,2.0766E+000
6218.0000,2.1843E+000
6219.0000,2.5531E+000
6220.0000,1.4621E+000
6221.0000,1.8089E+000
6222.0000,1.8183E+000
6223.0000,1.7278E+000
6224.0000,1.6276E+000
6225.0000,1.6546E+000
6226.0000,1.5798E+000
6227.0000,1.5681E+000
6228.0000,1.3544E+000
6229.0000,1.1876E+000
6230.0000,9.7624E-001
6231.0000,1.1014E+000
6232.0000,6.9745E-001
6233.0000,9.4307E-001
6234.0000,9.9109E-001
6235.0000,6.0233E-001
6236.0000,5.2412E-001
6237.0000,6.2436E-001
6238.0000,5.9390E-001
6239.0000,4.3950E-001
6240.0000,4.7800E-001
6241.0000,4.8427E-001
6242.0000,2.9026E-001
6243.0000,3.6774E-001
6244.0000,3.6752E-001
6245.0000,2.4553E-001
6246.0000,2.9217E-001
6247.0000,2.9473E-001
6248.0000,3.0100E-001
6249.0000,1.4015E-001
6250.0000,1.5226E-001
6251.0000,1.5322E-001
6252.0000,1.6863E-001
6253.0000,1.5775E-001
6254.0000,1.7496E-001
6255.0000,1.7822E-001
6256.0000,1.8484E-001
6257.0000,1.0601E-001
6258.0000,8.0683E-002
6259.0000,4.5503E-002
6260.0000,3.4167E-002
6261.0000,5.4341E-002
6262.0000,5.1876E-002
6263.0000,5.0100E-002
6264.0000,5.1437E-002
6265.0000,2.8098E-002
6266.0000,2.6096E-002
6267.0000,1.5376E-002
6268.0000,4.6142E-002
6269.0000,4.1220E-002
6270.0000,3.8601E-002
6271.0000,4.0989E-002
6272.0000,4.0464E-002
6273.0000,4.1435E-002
6274.0000,3.9986E-002
6275.0000,4.1143E-002
6276.0000,4.0987E-002
6277.0000,4.3919E-002
6278.0000,4.3165E-002
6279.0000,4.3621E-002
6280.0000,3.3174E-002
6281.0000,2.7341E-002
6282.0000,1.8618E-002
6283.0000,1.8073E-001
6284.0000,8.7902E-001
6285.0000,3.9297E+000
6286.0000,5.7066E+000
6287.0000,4.5602E+000
6288.0000,4.6544E+000
6289.0000,4.8649E+000
6290.0000,3.2999E+000
6291.0000,1.2850E+000
6292.0000,2.0250E+000
6293.0000,2.1427E+000
6294.0000,2.2982E+000
6295.0000,2.8978E+000
6296.0000,2.9230E+000
6297.0000,2.9561E+000
6298.0000,3.0479E+000
6299.0000,3.9506E+000
6300.0000,9.1137E+000
6301.0000,3.0955E+001
6302.0000,3.3243E+001
6303.0000,3.0710E+001
6304.0000,3.8338E+001
6305.0000,3.8650E+001
6306.0000,4.1647E+001
6307.0000,4.5355E+001
6308.0000,4.9016E+001
6309.0000,4.9193E+001
6310.0000,4.9806E+001
6311.0000,2.0990E+001
6312.0000,1.6443E+001
6313.0000,1.1848E+001
6314.0000,8.6154E+000
6315.0000,2.0824E+001
6316.0000,6.0846E+001
6317.0000,1.2572E+001
6318.0000,4.0862E+001
6319.0000,7.1473E+001
6320.0000,5.6172E+001
6321.0000,4.7067E+001
6322.0000,8.3251E+001
6323.0000,2.6573E+001
6324.0000,4.5772E+001
6325.0000,3.3498E+001
6326.0000,6.3290E+001
6327.0000,8.6396E+001
6328.0000,3.2845E+001
6329.0000,6.4407E+001
6330.0000,5.5399E+001
6331.0000,5.4919E+001
6332.0000,7.1895E+001
6333.0000,8.0395E+001
6334.0000,1.5231E+002
6335.0000,1.1717E+002
6336.0000,2.7139E+001
6337.0000,1.5483E+002
6338.0000,1.4273E+002
6339.0000,1.6918E+002
6340.0000,1.7187E+002
6341.0000,1.5052E+002
6342.0000,1.5803E+002
6343.0000,6.1861E+001
6344.0000,1.5650E+002
6345.0000,1.0854E+002
6346.0000,9.2516E+001
6347.0000,1.0605E+002
6348.0000,1.7114E+002
6349.0000,8.5392E+001
6350.0000,5.1023E+001
6351.0000,8.8937E+001
6352.0000,1.6197E+002
6353.0000,1.4277E+002
6354.0000,1.1522E+002
6355.0000,1.0110E+002
6356.0000,1.7400E+002
6357.0000,1.6123E+002
6358.0000,1.8807E+002
6359.0000,1.5450E+002
6360.0000,1.3667E+002
6361.0000,1.0368E+002
6362.0000,1.2805E+002
6363.0000,1.6559E+002
6364.0000,1.3401E+002
6365.0000,1.2667E+002
6366.0000,8.6855E+001
6367.0000,9.0258E+001
6368.0000,7.7074E+001
6369.0000,1.6193E+002
6370.0000,1.2881E+002
6371.0000,1.2845E+002
6372.0000,1.2640E+002
6373.0000,1.3136E+002
6374.0000,4.9327E+001
6375.0000,1.0433E+002
6376.0000,1.4657E+002
6377.0000,1.1280E+002
6378.0000,8.6253E+001
6379.0000,1.6013E+002
6380.0000,1.3612E+002
6381.0000,1.7301E+002
6382.0000,1.5548E+002
6383.0000,1.3227E+002
6384.0000,1.2763E+002
6385.0000,1.5325E+002
6386.0000,1.2668E+002
6387.0000,1.8579E+002
6388.0000,1.9406E+002
6389.0000,1.9096E+002
6390.0000,1.8389E+002
6391.0000,1.5060E+002
6392.0000,1.4555E+002
6393.0000,1.8371E+002
6394.0000,1.4084E+002
6395.0000,1.8170E+002
6396.0000,1.8243E+002
6397.0000,1.8407E+002
6398.0000,1.8138E+002
6399.0000,1.1639E+002
6400.0000,1.2584E+002
6401.0000,1.2167E+002
6402.0000,9.9099E+001
6403.0000,1.1840E+002
6404.0000,9.8995E+001
6405.0000,1.1372E+002
6406.0000,1.6011E+002
6407.0000,1.6422E+002
6408.0000,1.5992E+002
6409.0000,1.6416E+002
6410.0000,1.6788E+002
6411.0000,1.5782E+002
6412.0000,1.6385E+002
6413.0000,1.3652E+002
6414.0000,1.2443E+002
6415.0000,1.3414E+002
6416.0000,1.2092E+002
6417.0000,1.3127E+002
6418.0000,1.6410E+002
6419.0000,1.6175E+002
6420.0000,1.2534E+002
6421.0000,1.3270E+002
6422.0000,1.1598E+002
6423.0000,1.3366E+002
6424.0000,1.1232E+002
6425.0000,1.0272E+002
6426.0000,1.2591E+002
6427.0000,1.3086E+002
6428.0000,1.4027E+002
6429.0000,1.4589E+002
6430.0000,1.3265E+002
6431.0000,1.3426E+002
6432.0000,1.4654E+002
6433.0000,1.3955E+002
6434.0000,1.1660E+002
6435.0000,1.2201E+002
6436.0000,1.2000E+002
6437.0000,5.2021E+001
6438.0000,1.3688E+002
6439.0000,1.5171E+002
6440.0000,8.9355E+001
6441.0000,1.2420E+002
6442.0000,1.4433E+002
6443.0000,1.1985E+002
6444.0000,1.4760E+002
6445.0000,1.4345E+002
6446.0000,1.1051E+002
6447.0000,1.1408E+002
6448.0000,1.3004E+002
6449.0000,1.1964E+002
6450.0000,1.0842E+002
6451.0000,1.3361E+002
6452.0000,1.0832E+002
6453.0000,9.4952E+001
6454.0000,1.2891E+002
6455.0000,1.1409E+002
6456.0000,1.1699E+002
6457.0000,1.4145E+002
6458.0000,3.7987E+001
6459.0000,1.1728E+002
6460.0000,1.3733E+002
6461.0000,1.2679E+002
6462.0000,1.2933E+002
6463.0000,6.2800E+001
6464.0000,1.3429E+002
6465.0000,1.3417E+002
6466.0000,1.3503E+002
6467.0000,1.3298E+002
6468.0000,1.3270E+002
6469.0000,1.3034E+002
6470.0000,4.7350E+001
6471.0000,4.0982E+001
6472.0000,3.4524E+001
6473.0000,4.0345E+001
6474.0000,7.5041E+001
6475.0000,8.2122E+001
6476.0000,8.4413E+001
6477.0000,5.0264E+001
6478.0000,9.4000E+001
6479.0000,4.6095E+001
6480.0000,6.3071E+001
6481.0000,1.0084E+002
6482.0000,1.1592E+002
6483.0000,8.5390E+001
6484.0000,5.5055E+001
6485.0000,1.0351E+002
6486.0000,1.1079E+002
6487.0000,1.1434E+002
6488.0000,1.0202E+002
6489.0000,7.2090E+001
6490.0000,1.0537E+002
6491.0000,1.0531E+002
6492.0000,1.0506E+002
6493.0000,1.0461E+002
6494.0000,1.0527E+002
6495.0000,5.2014E+001
6496.0000,2.5046E+001
6497.0000,2.5141E+001
6498.0000,4.2779E+001
6499.0000,9.7057E+001
6500.0000,9.9409E+001
6501.0000,9.9765E+001
6502.0000,5.9699E+001
6503.0000,4.9542E+001
6504.0000,7.3703E+001
6505.0000,2.6441E+001
6506.0000,4.5365E+001
6507.0000,5.4261E+001
6508.0000,3.1936E+001
6509.0000,8.8856E+001
6510.0000,5.9619E+001
6511.0000,8.7378E+001
6512.0000,8.1361E+001
6513.0000,7.1003E+001
6514.0000,5.4716E+001
6515.0000,3.8026E+001
6516.0000,7.4987E+001
6517.0000,7.6092E+001
6518.0000,7.7292E+001
6519.0000,4.8125E+001
6520.0000,6.3988E+001
6521.0000,6.2892E+001
6522.0000,7.0100E+001
6523.0000,7.1671E+001
6524.0000,7.1570E+001
6525.0000,7.2277E+001
6526.0000,3.6586E+001
6527.0000,2.9671E+001
6528.0000,6.5140E+001
6529.0000,6.5585E+001
6530.0000,3.9048E+001
6531.0000,4.5699E+001
6532.0000,6.4391E+001
6533.0000,3.1668E+001
6534.0000,6.0317E+001
6535.0000,4.9825E+001
6536.0000,4.1454E+001
6537.0000,5.9823E+001
6538.0000,5.4299E+001
6539.0000,3.1965E+001
6540.0000,5.5980E+001
6541.0000,5.1760E+001
6542.0000,3.0929E+001
6543.0000,5.9693E+001
6544.0000,5.5417E+001
6545.0000,3.1392E+001
6546.0000,4.0648E+001
6547.0000,4.2077E+001
6548.0000,4.9585E+001
6549.0000,4.7537E+001
6550.0000,5.5004E+001
6551.0000,4.4084E+001
6552.0000,5.1474E+001
6553.0000,5.0335E+001
6554.0000,5.3747E+001
6555.0000,3.5936E+001
6556.0000,5.1555E+001
6557.0000,3.7095E+001
6558.0000,4.5570E+001
6559.0000,4.8242E+001
6560.0000,3.9006E+001
6561.0000,5.3307E+001
6562.0000,5.7434E+001
6563.0000,4.9747E+001
6564.0000,4.7860E+001
6565.0000,5.2264E+001
6566.0000,5.1344E+001
6567.0000,3.4767E+001
6568.0000,4.2956E+001
6569.0000,3.6286E+001
6570.0000,4.7213E+001
6571.0000,5.5740E+001
6572.0000,3.3920E+001
6573.0000,5.1417E+001
6574.0000,5.2512E+001
6575.0000,5.0809E+001
6576.0000,5.1670E+001
6577.0000,4.2786E+001
6578.0000,4.4074E+001
6579.0000,5.5911E+001
6580.0000,6.1390E+001
6581.0000,5.2619E+001
6582.0000,6.2555E+001
6583.0000,4.9181E+001
6584.0000,5.1442E+001
6585.0000,5.3999E+001
6586.0000,6.3095E+001
6587.0000,3.4093E+001
6588.0000,4.8748E+001
6589.0000,5.2581E+001
6590.0000,5.6804E+001
6591.0000,6.2231E+001
6592.0000,5.0376E+001
6593.0000,5.8708E+001
6594.0000,5.3898E+001
6595.0000,5.7340E+001
6596.0000,6.0815E+001
6597.0000,6.5839E+001
6598.0000,6.5502E+001
6599.0000,6.8655E+001
6600.0000,6.6139E+001
6601.0000,5.7350E+001
6602.0000,7.0826E+001
6603.0000,5.0828E+001
6604.0000,7.1326E+001
6605.0000,7.2777E+001
6606.0000,6.4655E+001
6607.0000,6.4595E+001
6608.0000,6.5054E+001
6609.0000,2.3472E+001
6610.0000,2.1317E+001
6611.0000,2.0064E+001
6612.0000,2.1261E+001
6613.0000,2.1651E+001
6614.0000,2.0321E+001
6615.0000,1.1740E+001
6616.0000,1.2906E+001
6617.0000,1.3841E+001
6618.0000,1.5040E+001
6619.0000,1.3606E+001
6620.0000,8.5306E+000
6621.0000,2.8698E+001
6622.0000,5.5793E+001
6623.0000,5.4276E+001
6624.0000,2.5803E+001
6625.0000,2.7462E+001
6626.0000,2.7250E+001
6627.0000,2.7262E+001
6628.0000,2.9814E+001
6629.0000,2.9136E+001
6630.0000,2.2474E+001
6631.0000,1.9207E+001
6632.0000,1.7114E+001
6633.0000,1.1610E+001
6634.0000,2.1528E+001
6635.0000,7.6904E+001
6636.0000,8.3017E+001
6637.0000,7.6192E+000
6638.0000,9.4360E+000
6639.0000,9.4050E+000
6640.0000,7.6659E+000
6641.0000,9.7443E+000
6642.0000,9.6162E+000
6643.0000,1.1403E+001
6644.0000,2.2112E+001
6645.0000,1.6509E+001
6646.0000,9.7059E+000
6647.0000,4.7041E+000
6648.0000,6.5196E+000
6649.0000,5.2777E+000
6650.0000,5.6737E+000
6651.0000,5.8000E+000
6652.0000,5.8664E+000
6653.0000,5.6959E+000
6654.0000,5.1312E+000
6655.0000,5.4449E+000
6656.0000,5.5542E+000
6657.0000,5.3627E+000
6658.0000,5.5533E+000
6659.0000,5.8619E+000
6660.0000,2.3222E+001
6661.0000,4.9927E+001
6662.0000,7.6494E+001
6663.0000,7.7852E+001
6664.0000,4.5245E+001
6665.0000,4.1853E+001
6666.0000,5.4370E+001
6667.0000,3.4851E+001
6668.0000,1.8539E+001
6669.0000,5.3446E+000
6670.0000,2.2801E+001
6671.0000,1.3578E+001
6672.0000,2.6542E+001
6673.0000,9.0083E+001
6674.0000,9.8627E+001
6675.0000,1.3063E+002
6676.0000,1.5102E+002
6677.0000,1.1007E+002
6678.0000,1.1741E+002
6679.0000,1.3807E+002
6680.0000,7.5761E+001
6681.0000,1.4504E+002
6682.0000,1.1279E+002
6683.0000,1.5903E+002
6684.0000,1.3800E+002
6685.0000,1.0846E+002
6686.0000,1.4481E+002
6687.0000,1.4930E+002
6688.0000,1.5832E+002
6689.0000,1.6381E+002
6690.0000,1.4005E+002
6691.0000,1.4972E+002
6692.0000,1.1451E+002
6693.0000,1.4981E+002
6694.0000,1.3879E+002
6695.0000,7.7630E+001
6696.0000,6.6371E+001
6697.0000,1.0560E+002
6698.0000,8.3118E+001
6699.0000,8.3643E+001
6700.0000,1.3713E+002
6701.0000,1.3572E+002
6702.0000,1.2725E+002
6703.0000,9.4185E+001
6704.0000,1.6515E+002
6705.0000,1.7034E+002
6706.0000,1.5461E+002
6707.0000,1.0077E+002
6708.0000,1.4995E+002
6709.0000,4.6461E+001
6710.0000,4.9712E+001
6711.0000,8.6562E+001
6712.0000,8.0650E+001
6713.0000,1.0496E+002
6714.0000,1.4823E+002
6715.0000,1.1574E+002
6716.0000,1.7195E+002
6717.0000,1.7706E+002
6718.0000,1.2781E+002
6719.0000,1.1128E+002
6720.0000,1.5752E+002
6721.0000,1.4797E+002
6722.0000,5.9779E+001
6723.0000,8.0475E+001
6724.0000,1.1463E+002
6725.0000,1.1770E+002
6726.0000,1.3858E+002
6727.0000,1.5628E+002
6728.0000,7.3483E+001
6729.0000,8.2675E+001
6730.0000,6.9292E+001
6731.0000,4.4658E+001
6732.0000,3.1768E+001
6733.0000,3.9337E+001
6734.0000,9.7940E+001
6735.0000,6.6684E+001
6736.0000,1.2696E+002
6737.0000,7.1885E+001
6738.0000,9.2869E+001
6739.0000,1.7443E+002
6740.0000,1.8798E+002
6741.0000,1.4653E+002
6742.0000,1.5163E+002
6743.0000,1.6420E+002
6744.0000,1.7198E+002
6745.0000,1.7998E+002
6746.0000,1.6115E+002
6747.0000,1.4701E+002
6748.0000,1.7304E+002
6749.0000,1.5390E+002
6750.0000,4.9735E+001
6751.0000,4.8661E+001
6752.0000,5.8195E+001
6753.0000,1.2744E+002
6754.0000,1.0712E+002
6755.0000,1.7838E+002
6756.0000,1.8147E+002
6757.0000,1.4147E+002
6758.0000,1.5350E+002
6759.0000,1.7771E+002
6760.0000,1.7582E+002
6761.0000,1.5004E+002
6762.0000,1.5233E+002
6763.0000,1.4756E+002
6764.0000,1.4066E+002
6765.0000,1.5763E+002
6766.0000,1.1411E+002
6767.0000,9.6258E+001
6768.0000,1.3413E+002
6769.0000,1.7072E+002
6770.0000,1.5898E+002
6771.0000,1.6979E+002
6772.0000,1.7267E+002
6773.0000,1.6693E+002
6774.0000,1.7076E+002
6775.0000,1.6623E+002
6776.0000,1.6857E+002
6777.0000,1.5323E+002
6778.0000,1.3598E+002
6779.0000,1.3169E+002
6780.0000,9.6968E+001
6781.0000,1.1757E+002
6782.0000,1.5699E+002
6783.0000,1.3930E+002
6784.0000,1.3638E+002
6785.0000,1.6415E+002
6786.0000,1.5971E+002
6787.0000,1.5238E+002
6788.0000,1.4577E+002
6789.0000,1.4760E+002
6790.0000,1.3995E+002
6791.0000,1.4082E+002
6792.0000,1.2681E+002
6793.0000,9.0737E+001
6794.0000,1.5560E+002
6795.0000,1.6016E+002
6796.0000,1.5192E+002
6797.0000,1.4663E+002
6798.0000,1.5426E+002
6799.0000,1.3689E+002
6800.0000,1.4176E+002
6801.0000,1.5408E+002
6802.0000,1.4837E+002
6803.0000,8.9917E+001
6804.0000,1.2343E+002
6805.0000,1.3136E+002
6806.0000,1.5230E+002
6807.0000,1.4045E+002
6808.0000,1.0784E+002
6809.0000,1.1905E+002
6810.0000,1.5332E+002
6811.0000,1.5173E+002
6812.0000,1.4961E+002
6813.0000,1.4845E+002
6814.0000,1.2391E+002
6815.0000,1.3834E+002
6816.0000,1.2575E+002
6817.0000,1.3418E+002
6818.0000,1.3208E+002
6819.0000,1.2759E+002
6820.0000,1.3094E+002
6821.0000,1.3086E+002
6822.0000,1.4117E+002
6823.0000,1.1590E+002
6824.0000,1.4017E+002
6825.0000,1.3545E+002
6826.0000,1.3642E+002
6827.0000,1.3454E+002
6828.0000,9.0780E+001
6829.0000,1.0041E+002
6830.0000,5.9578E+001
6831.0000,9.6901E+001
6832.0000,3.3345E+001
6833.0000,1.1532E+002
6834.0000,1.2071E+002
6835.0000,1.2885E+002
6836.0000,1.2694E+002
6837.0000,1.2471E+002
6838.0000,1.1242E+002
6839.0000,1.2541E+002
6840.0000,1.2471E+002
6841.0000,1.2363E+002
6842.0000,1.2280E+002
6843.0000,1.2160E+002
6844.0000,1.0885E+002
6845.0000,1.1163E+002
6846.0000,9.3023E+001
6847.0000,5.3223E+001
6848.0000,3.7435E+001
6849.0000,3.4649E+001
6850.0000,8.0007E+001
6851.0000,3.5871E+001
6852.0000,1.1030E+002
6853.0000,1.0929E+002
6854.0000,1.0628E+002
6855.0000,9.5808E+001
6856.0000,5.7773E+001
6857.0000,1.0071E+002
6858.0000,9.6837E+001
6859.0000,7.1229E+001
6860.0000,9.7733E+001
6861.0000,9.6936E+001
6862.0000,8.7980E+001
6863.0000,9.4212E+001
6864.0000,5.1554E+001
6865.0000,3.8357E+001
6866.0000,3.5199E+001
6867.0000,6.3819E+001
6868.0000,5.4246E+001
6869.0000,1.6555E+001
6870.0000,4.0937E+001
6871.0000,4.1861E+001
6872.0000,2.4621E+001
6873.0000,2.3799E+001
6874.0000,6.9199E+001
6875.0000,8.9259E+001
6876.0000,5.5792E+001
6877.0000,8.2946E+001
6878.0000,6.2507E+001
6879.0000,8.3155E+001
6880.0000,7.2643E+001
6881.0000,5.4361E+001
6882.0000,6.6796E+001
6883.0000,7.7086E+001
6884.0000,7.5060E+001
6885.0000,6.5844E+001
6886.0000,4.5286E+001
6887.0000,4.9143E+001
6888.0000,5.3470E+001
6889.0000,4.8778E+001
6890.0000,7.3645E+001
6891.0000,6.6336E+001
6892.0000,6.9937E+001
6893.0000,6.9417E+001
6894.0000,4.3087E+001
6895.0000,4.5049E+001
6896.0000,5.5632E+001
6897.0000,6.1476E+001
6898.0000,6.1819E+001
6899.0000,6.5193E+001
6900.0000,5.6876E+001
6901.0000,2.7741E+001
6902.0000,5.1230E+001
6903.0000,5.2455E+001
6904.0000,5.7916E+001
6905.0000,6.0553E+001
6906.0000,5.3900E+001
6907.0000,3.1150E+001
6908.0000,3.9511E+001
6909.0000,5.3005E+001
6910.0000,4.9028E+001
6911.0000,6.0818E+001
6912.0000,5.3016E+001
6913.0000,5.1858E+001
6914.0000,5.2874E+001
6915.0000,5.4834E+001
6916.0000,3.1676E+001
6917.0000,3.5207E+001
6918.0000,4.5694E+001
6919.0000,4.9029E+001
6920.0000,4.0490E+001
6921.0000,2.9183E+001
6922.0000,4.9342E+001
6923.0000,5.1289E+001
6924.0000,4.7987E+001
6925.0000,3.8966E+001
6926.0000,5.2058E+001
6927.0000,5.0261E+001
6928.0000,5.1398E+001
6929.0000,5.2103E+001
6930.0000,5.1640E+001
6931.0000,5.0684E+001
6932.0000,5.7163E+001
6933.0000,5.5014E+001
6934.0000,3.6850E+001
6935.0000,4.3369E+001
6936.0000,5.0030E+001
6937.0000,5.0816E+001
6938.0000,4.5890E+001
6939.0000,5.1201E+001
6940.0000,5.0560E+001
6941.0000,5.6742E+001
6942.0000,5.1958E+001
6943.0000,1.8486E+001
6944.0000,1.2479E+001
6945.0000,1.4525E+001
6946.0000,1.1143E+001
6947.0000,9.7673E+000
6948.0000,9.5359E+000
6949.0000,1.1223E+001
6950.0000,9.5979E+000
6951.0000,8.6022E+000
6952.0000,5.9194E+000
6953.0000,3.1798E+000
6954.0000,2.8234E+000
6955.0000,2.7673E+000
6956.0000,1.6871E+000
6957.0000,1.6991E+000
6958.0000,1.1731E+000
6959.0000,5.4400E-001
6960.0000,5.4425E-001
6961.0000,5.3210E-001
6962.0000,4.5108E-001
6963.0000,3.9516E-001
6964.0000,2.3330E-001
6965.0000,3.0049E-001
6966.0000,3.2422E-001
6967.0000,3.2946E-001
6968.0000,3.2889E-001
6969.0000,3.3582E-001
6970.0000,3.3588E-001
6971.0000,3.3333E-001
6972.0000,2.7732E-001
6973.0000,2.1645E-001
6974.0000,2.1865E-001
6975.0000,2.2583E-001
6976.0000,1.4998E-001
6977.0000,1.4983E-001
6978.0000,1.1964E-001
6979.0000,7.0783E-002
6980.0000,5.4094E-002
6981.0000,5.7186E-002
6982.0000,5.9143E-002
6983.0000,4.8601E-002
6984.0000,5.3741E-002
6985.0000,5.6595E-002
6986.0000,5.4783E-002
6987.0000,5.8692E-002
6988.0000,5.6787E-002
6989.0000,5.3375E-002
6990.0000,5.8681E-002
6991.0000,5.3888E-002
6992.0000,2.8138E-002
6993.0000,1.0428E-002
6994.0000,1.2880E-002
6995.0000,1.2513E-002
6996.0000,1.2415E-002
6997.0000,1.1614E-002
6998.0000,1.0003E-002
6999.0000,9.5757E-003
7000.0000,9.0014E-003
7001.0000,7.6293E-003
7002.0000,6.9950E-003
7003.0000,6.9179E-003
7004.0000,7.4606E-003
7005.0000,3.3754E-003
7006.0000,8.8857E-003
7007.0000,7.3809E-002
7008.0000,1.1543E-001
7009.0000,1.0001E-001
7010.0000,7.4483E-001
7011.0000,1.6210E+000
7012.0000,1.3662E+001
7013.0000,7.3298E+000
7014.0000,4.9798E+000
7015.0000,3.1123E+000
7016.0000,2.4591E+000
7017.0000,2.1791E+000
7018.0000,1.8872E+000
7019.0000,2.4168E+000
7020.0000,1.0027E+001
7021.0000,5.4941E+000
7022.0000,3.4018E+000
7023.0000,2.3934E+000
7024.0000,2.3567E+000
7025.0000,5.6879E+000
7026.0000,1.0785E+001
7027.0000,2.1519E+000
7028.0000,6.4549E-001
7029.0000,4.2663E-001
7030.0000,2.3016E-001
7031.0000,3.0001E-001
7032.0000,3.0814E-001
7033.0000,2.8934E-001
7034.0000,2.5586E-001
7035.0000,2.4080E-001
7036.0000,2.7257E-001
7037.0000,6.0391E-001
7038.0000,4.5763E+000
7039.0000,5.8691E+000
7040.0000,5.2975E+000
7041.0000,3.5837E+000
7042.0000,2.0022E+000
7043.0000,1.2605E+000
7044.0000,1.2067E+000
7045.0000,1.4152E+000
7046.0000,2.3450E+001
7047.0000,3.0423E+001
7048.0000,3.2609E+001
7049.0000,3.6416E+001
7050.0000,3.5558E+001
7051.0000,2.9007E+001
7052.0000,3.0145E+001
7053.0000,3.0635E+001
7054.0000,3.4285E+001
7055.0000,4.2246E+001
7056.0000,5.2821E+001
7057.0000,5.8376E+001
7058.0000,5.5701E+001
7059.0000,6.4941E+001
7060.0000,6.9346E+001
7061.0000,7.5372E+001
7062.0000,6.0273E+001
7063.0000,7.0676E+001
7064.0000,6.1458E+001
7065.0000,8.1717E+001
7066.0000,9.4500E+001
7067.0000,9.1182E+001
7068.0000,5.9726E+001
7069.0000,1.0422E+002
7070.0000,3.3895E+001
7071.0000,9.9040E+001
7072.0000,9.3406E+001
7073.0000,1.2651E+002
7074.0000,1.4038E+002
7075.0000,1.1855E+002
7076.0000,1.3157E+002
7077.0000,1.3029E+002
7078.0000,1.4434E+002
7079.0000,1.7715E+002
7080.0000,1.6992E+002
7081.0000,1.7521E+002
7082.0000,1.7076E+002
7083.0000,1.7492E+002
7084.0000,1.6125E+002
7085.0000,1.2612E+002
7086.0000,1.7405E+002
7087.0000,8.5145E+001
7088.0000,1.1027E+002
7089.0000,1.4879E+002
7090.0000,1.6196E+002
7091.0000,1.5654E+002
7092.0000,1.2481E+002
7093.0000,1.5113E+002
7094.0000,1.3191E+002
7095.0000,1.3553E+002
7096.0000,1.8879E+002
7097.0000,1.4468E+002
7098.0000,1.5652E+002
7099.0000,1.2756E+002
7100.0000,1.3411E+002
7101.0000,1.6332E+002
7102.0000,1.4230E+002
7103.0000,1.3477E+002
7104.0000,1.4328E+002
7105.0000,1.4403E+002
7106.0000,1.5882E+002
7107.0000,1.2759E+002
7108.0000,1.3559E+002
7109.0000,1.6532E+002
7110.0000,1.6676E+002
7111.0000,1.8901E+002
7112.0000,1.5459E+002
7113.0000,1.8913E+002
7114.0000,1.9014E+002
7115.0000,1.7823E+002
7116.0000,1.8184E+002
7117.0000,1.6899E+002
7118.0000,1.4668E+002
7119.0000,1.7305E+002
7120.0000,1.8372E+002
7121.0000,1.8076E+002
7122.0000,1.7618E+002
7123.0000,1.7297E+002
7124.0000,1.6226E+002
7125.0000,1.8038E+002
7126.0000,1.5722E+002
7127.0000,1.8122E+002
7128.0000,1.8075E+002
7129.0000,1.7308E+002
7130.0000,1.7739E+002
7131.0000,1.5227E+002
7132.0000,1.4363E+002
7133.0000,1.4569E+002
7134.0000,1.7560E+002
7135.0000,1.5324E+002
7136.0000,1.7257E+002
7137.0000,1.4122E+002
7138.0000,1.1664E+002
7139.0000,1.6624E+002
7140.0000,1.5630E+002
7141.0000,1.2034E+002
7142.0000,1.1357E+002
7143.0000,1.2729E+002
7144.0000,1.3969E+002
7145.0000,1.5736E+002
7146.0000,1.6364E+002
7147.0000,1.6196E+002
7148.0000,1.5258E+002
7149.0000,1.2263E+002
7150.0000,1.4273E+002
7151.0000,1.5616E+002
7152.0000,1.6118E+002
7153.0000,1.4800E+002
7154.0000,1.5715E+002
7155.0000,1.4620E+002
7156.0000,1.4255E+002
7157.0000,1.5925E+002
7158.0000,1.5264E+002
7159.0000,1.3655E+002
7160.0000,1.6183E+002
7161.0000,1.6383E+002
7162.0000,1.4669E+002
7163.0000,1.5180E+002
7164.0000,1.3780E+002
7165.0000,1.1144E+002
7166.0000,1.5489E+002
7167.0000,1.5821E+002
7168.0000,1.5789E+002
7169.0000,1.5621E+002
7170.0000,1.5466E+002
7171.0000,1.5459E+002
7172.0000,1.5343E+002
7173.0000,1.5285E+002
7174.0000,1.4904E+002
7175.0000,1.5354E+002
7176.0000,1.4889E+002
7177.0000,1.5044E+002
7178.0000,1.4876E+002
7179.0000,1.4249E+002
7180.0000,5.8407E+001
7181.0000,9.2065E+001
7182.0000,1.0065E+002
7183.0000,1.4247E+002
7184.0000,1.4542E+002
7185.0000,1.4322E+002
7186.0000,1.1061E+002
7187.0000,1.3153E+002
7188.0000,7.1723E+001
7189.0000,8.1985E+001
7190.0000,1.2509E+002
7191.0000,6.0486E+001
7192.0000,9.8854E+001
7193.0000,1.3539E+002
7194.0000,1.3204E+002
7195.0000,1.3486E+002
7196.0000,1.0337E+002
7197.0000,1.2473E+002
7198.0000,1.3100E+002
7199.0000,1.3061E+002
7200.0000,1.2928E+002
