par_id,rmse,nse,r,bias,mae,nmae
p0090,3.85133407018688,0.445148547428513,0.766379453313116,1.25923773565217,2.80966290202899,0.464370044346991
p0091,3.58354099559423,0.519626436822687,0.758516238101709,-0.0635858423768116,2.86934085686957,0.450135220803748
p0092,2.99552250723315,0.664340055593168,0.855829008712975,1.02033592463768,2.29550952463768,0.378062910062187
p0093,2.98030612346101,0.667741504344337,0.900588228704845,-1.8497703084058,2.20276161275362,0.311295759135421
p0094,2.71363750927022,0.724540337215014,0.896104293211282,1.0972848173913,2.17715379130435,0.344373313808849
p0095,3.49455297451805,0.543187897854796,0.776403029660682,0.307925975072464,2.71480016985507,0.437338243485231
p0096,3.56682030881458,0.524098793611721,0.778975527130419,0.556229995652174,2.7238018884058,0.444259342751549
p0097,3.6690852429231,0.496418290685359,0.778545801133113,1.02010504985507,2.73776729797101,0.450582184961042
p0098,2.66641759731719,0.734043457824816,0.865392875592938,-0.226436987246377,2.12028962492754,0.339024041167608
p0099,3.8738117959116,0.438653035265954,0.814991955034687,1.98391592637681,2.93813021855072,0.492736271075457
p0100,2.34918252046298,0.793562844807193,0.910983803783149,-0.535522677681159,1.70217264869565,0.234783658746303
p0101,2.7221474331543,0.722809954030518,0.911731013552073,-1.68825218202899,2.0576090515942,0.296845440980606
p0102,2.37238316049085,0.789465143055224,0.912129909538816,0.387414662608696,1.80883438086957,0.260021692337113
p0103,2.71143717951443,0.724986864331571,0.903478442516877,0.745326548985507,2.10840690028986,0.297330339289901
p0104,2.3143552819197,0.799638440789056,0.905229615076435,-0.564363330434783,1.79071556231884,0.277491955013925
p0105,2.55434919201193,0.755929731730085,0.87727626933455,-0.0481889588405797,1.99843162550725,0.318526368886751
p0106,3.29727417762788,0.59330908855517,0.830396470224188,1.14713504347826,2.48032756521739,0.417792138760942
p0107,2.35604700586838,0.79235463281,0.897080777752298,-0.106834428985507,1.80289668985507,0.285861183338847
p0108,2.60322400547649,0.746500314398822,0.881247060345448,-0.830828539710145,2.10365335130435,0.33310037836573
p0109,2.23902341726368,0.812469627754911,0.910745951520132,-0.53397863942029,1.72093748,0.263793014095379
p0110,2.72308641747342,0.722618691798555,0.857264650308484,-0.0774749947826087,2.15483998028986,0.341823919745295
p0111,3.4525365237614,0.554106740357747,0.858623002360271,1.94096217391304,2.73280513043478,0.456800660086041
p0112,2.56579757560062,0.753737023095998,0.903638674563519,-0.896376277101449,1.83463308869565,0.257214142389147
p0113,2.51893168303632,0.762651155289418,0.905059498100842,0.0713894724637681,1.87703916521739,0.254775045295687
p0114,3.61942924699873,0.509956619641288,0.782673859883397,0.947156584927536,2.71866335710145,0.445573246324257
p0115,3.23280405502392,0.609057299541341,0.873353947712388,-1.73094560753623,2.37090804231884,0.315814326950531
