!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2009-01-11 00:00:00	1.2417848	0.41043049	63520.801	-10.790508	72.130188	0.43610138	112.9194	6.6153031e-10
2009-01-12 00:00:00	1.1069991	0.35911161	63997.451	-8.8952141	66.555592	0.38759193	119.01194	1.1214859e-10
2009-01-13 00:00:00	1.1664164	1.2511107	64292.377	-7.6450877	72.353233	0.47679139	112.68665	2.5092288e-12
2009-01-14 00:00:00	1.5712059	2.4027498	64504.984	-7.2835713	75.889937	0.31601618	116.81437	0
2009-01-15 00:00:00	1.5304126	1.9546062	64289.615	-5.1916954	65.009343	0.31450836	126.29253	0
2009-01-16 00:00:00	1.426387	2.1970782	64018.132	-5.3831651	68.255646	0.18408514	126.44612	0
2009-01-17 00:00:00	1.6708269	2.9312686	63630.525	-3.6674045	77.992175	0.83870676	101.26943	5.743346e-11
2009-01-18 00:00:00	0.71509736	1.6309726	63631.858	-3.5577361	82.614903	0.56020623	114.16909	3.700764e-09
2009-01-19 00:00:00	1.3734578	2.0690052	63572.531	-6.1465523	87.947895	0.25460068	121.97892	1.5822082e-10
2009-01-20 00:00:00	1.5487506	1.9565461	63548.555	-7.1517543	81.852741	0.40898201	130.03622	3.0675323e-10
2009-01-21 00:00:00	0.57886729	-0.24316597	63840.116	-6.2714245	88.145082	0.51038413	111.29608	2.9378121e-08
2009-01-22 00:00:00	0.36877842	0.17471858	64163.583	-5.8190619	74.260855	0.093661718	132.13293	1.4421096e-10
2009-01-23 00:00:00	-0.40407797	0.25940187	63829.067	-6.8021593	81.45973	0.11713478	119.5728	5.3453545e-10
2009-01-24 00:00:00	0.7274826	1.7442273	63327.249	-7.9207312	80.09177	0.73674195	133.94026	1.5355087e-10
2009-01-25 00:00:00	1.8566605	2.4974585	63250.077	-6.3822474	87.345239	0.55184762	126.88731	5.5913983e-10
2009-01-26 00:00:00	2.14034	3.0371371	63373.316	-2.0691898	86.4287	0.84022098	98.346049	9.2733431e-09
2009-01-27 00:00:00	1.6782819	1.8556366	63507.425	-2.0945866	88.742729	0.86794869	88.346622	1.5853656e-08
2009-01-28 00:00:00	1.3533238	2.0449102	63615.179	-4.6697089	88.568588	0.27353428	132.46826	3.8906987e-10
2009-01-29 00:00:00	1.479331	2.686674	63383.544	-4.3604748	84.14587	0.49082767	139.22574	3.8617032e-09
2009-01-30 00:00:00	1.2127327	2.3653577	63161.969	-3.6428671	89.40244	0.67047159	109.56838	1.7258337e-08
2009-01-31 00:00:00	0.94475327	2.2286589	63233.514	-3.8910527	90.258503	0.66370803	136.62845	5.0582569e-09
2009-02-01 00:00:00	0.64753953	1.0634017	63444.97	-4.2799552	90.877773	0.73156517	138.68345	5.3891963e-09
2009-02-02 00:00:00	0.48760161	0.24974577	63750.181	-4.567406	92.277856	0.62678495	102.28555	6.4279403e-08
2009-02-03 00:00:00	1.0801332	0.87326011	63942.177	-6.4257554	84.943819	0.73375584	146.47863	1.1404375e-08
2009-02-04 00:00:00	0.67184048	1.6981107	64103.606	-6.7517783	83.085251	0.50694584	153.35367	1.6338565e-09
2009-02-05 00:00:00	1.8799134	2.7231616	63716.353	-4.7519994	80.028516	0.75106669	146.12581	0
2009-02-06 00:00:00	1.5643602	2.3772046	63551.058	-3.2702364	81.196185	0.35407388	157.16981	2.548331e-09
2009-02-07 00:00:00	1.4712969	2.1928334	63503.401	-2.9804425	83.360503	0.51440053	156.78323	3.2638794e-09
2009-02-08 00:00:00	1.5450874	2.5296656	63720.799	-3.3120942	84.658872	0.36591572	156.9516	4.1290755e-10
2009-02-09 00:00:00	1.6942981	2.8712115	63689.883	-1.1543547	90.442974	0.85655171	116.48304	2.2493633e-08
2009-02-10 00:00:00	0.39315992	2.4261103	63022.686	0.23040155	86.726765	0.51156059	152.55339	8.2291484e-08
2009-02-11 00:00:00	1.357496	-0.20729351	62828.456	-2.301477	88.579089	0.92585611	95.542786	7.181413e-08
2009-02-12 00:00:00	1.8684902	2.4163723	63533.625	-2.8476438	74.69944	0.42747822	176.85196	0
2009-02-13 00:00:00	1.5756839	2.5629423	63777.715	-2.4524064	77.213149	0.27906808	175.81073	0
2009-02-14 00:00:00	1.4299147	2.5360548	63617.665	-2.9472905	80.605396	0.33569306	175.132	0
2009-02-15 00:00:00	1.2176077	2.5605714	63495.868	-2.4418726	81.51547	0.22099138	177.36005	8.7583936e-09
2009-02-16 00:00:00	0.66471814	2.8758373	63412.222	-1.3132627	79.584897	0.36718567	171.77934	2.2998895e-08
2009-02-17 00:00:00	0.59197566	1.8782648	63296.633	-2.5709209	86.500315	0.4862072	159.01195	7.8548133e-08
2009-02-18 00:00:00	1.2606003	1.5502857	63588.485	-6.60012	70.379819	0.14593988	188.58623	1.6193587e-09
2009-02-19 00:00:00	0.89184407	1.6817671	63658.051	-8.1249017	68.731372	0.2008912	196.01188	9.4096082e-12
2009-02-20 00:00:00	0.09537727	1.5235982	63293.813	-5.4939896	79.208825	0.90646499	166.58853	1.6322255e-08
2009-02-21 00:00:00	-0.68211558	0.41647361	62798.254	-2.8084602	87.706287	0.90718063	111.72665	7.6894482e-08
2009-02-22 00:00:00	0.82849037	-0.40178695	62815.145	-4.5401242	91.569391	0.99500699	77.0054	9.1247898e-08
2009-02-23 00:00:00	1.3986706	1.641323	63402.561	-6.5110511	79.355156	0.52378036	190.43373	7.6991505e-10
2009-02-24 00:00:00	1.0473749	2.1009859	63710.128	-6.3557614	78.111601	0.32347947	194.74451	2.0589617e-10
2009-02-25 00:00:00	0.83786035	1.6132096	63675.061	-3.3516904	79.802047	0.88607628	184.73146	1.1171366e-08
2009-02-26 00:00:00	0.15912956	0.99353266	63578.973	-2.5289	84.61152	0.92603396	149.77157	2.2571698e-08
2009-02-27 00:00:00	-0.29168007	0.99764915	63198.25	-1.9288561	89.571996	0.90847532	125.30379	8.9505099e-08
2009-02-28 00:00:00	1.1431493	0.87796988	62626.043	-2.1081973	92.50139	0.96527475	94.887018	1.6544496e-07
2009-03-01 00:00:00	1.0196632	0.92591032	63100.225	-3.9066283	88.018072	0.81452772	179.55184	4.4268373e-08
2009-03-02 00:00:00	1.4741392	1.6723379	63209.7	-6.5465348	80.189352	0.42533723	194.25651	1.8626842e-08
2009-03-03 00:00:00	0.96343227	0.84385318	63275.883	-7.1705194	86.584602	0.61724559	133.43932	4.404066e-08
2009-03-04 00:00:00	1.9313	1.8050753	63501.386	-7.8520743	72.180508	0.065919588	223.6626	4.5514623e-11
2009-03-05 00:00:00	1.5644458	1.6888543	63718.026	-8.5520437	73.278079	0.08311497	229.81304	1.9864728e-11
2009-03-06 00:00:00	1.9140654	2.6147729	63735.338	-4.8418917	79.123779	0.71213333	188.39573	1.7824586e-09
2009-03-07 00:00:00	1.8408641	2.939371	63943.767	0.36718541	75.525807	0.74852057	204.61888	1.2546144e-11
2009-03-08 00:00:00	1.2667563	2.7173271	63809.053	2.3027003	76.272016	0.86271899	155.06369	2.7210496e-09
2009-03-09 00:00:00	0.73438818	3.2373803	63311.139	3.6985871	81.883316	0.9367804	180.65788	1.2585762e-07
2009-03-10 00:00:00	1.3362836	1.6169958	63514.047	0.30268494	77.248827	0.52752662	177.11733	2.812504e-08
2009-03-11 00:00:00	1.9856539	3.0914255	63678.592	-0.18940758	80.40533	0.20943906	221.67442	5.6371917e-09
2009-03-12 00:00:00	1.4510232	2.5208032	63949.631	1.0529653	74.347637	0.17031399	223.66647	6.0458475e-10
2009-03-13 00:00:00	0.91629233	2.279169	63820.652	1.3889658	73.595424	0.60971472	232.35624	9.7226345e-09
2009-03-14 00:00:00	0.90721889	2.2676684	63086.129	1.2155682	91.76928	0.80106829	113.1502	1.5401577e-07
2009-03-15 00:00:00	0.76433643	0.084719315	63213.474	-2.2918987	89.737396	0.73844053	198.83083	1.4616732e-07
2009-03-16 00:00:00	-0.35097926	-1.721366	63335.148	-6.6024142	92.456969	0.89610367	147.28198	9.951037e-08
2009-03-17 00:00:00	0.61215535	0.1828713	63648.308	-7.5048502	81.863476	0.40374432	226.90051	1.21883e-08
2009-03-18 00:00:00	0.53919498	1.5690477	63639.546	-7.4295665	78.714054	0.46823303	253.99259	7.2000928e-10
2009-03-19 00:00:00	1.1681293	2.313674	63566.439	-3.8376485	79.382328	0.21041234	245.18354	6.7498256e-10
2009-03-20 00:00:00	1.1648907	1.5016547	63464.865	-1.8342301	81.096036	0.56160408	240.14468	3.5733649e-08
2009-03-21 00:00:00	0.66466904	0.17251161	63548.112	-2.8307735	75.746933	0.34579161	258.75602	1.3629295e-09
2009-03-22 00:00:00	0.84295562	1.0848178	63288.867	-2.9594451	70.269996	0.17054967	263.83388	2.5092288e-10
2009-03-23 00:00:00	1.2294977	3.0590771	63052.224	0.3472251	71.556517	0.47315317	260.22847	1.1917652e-08
2009-03-24 00:00:00	0.77094702	2.8717812	62709.349	0.31519662	83.421592	0.84971663	153.40441	1.0845514e-07
2009-03-25 00:00:00	1.6999565	2.067019	63425.189	-2.2741642	66.969741	0.075917095	275.90736	1.4616258e-10
2009-03-26 00:00:00	1.5166403	2.3439627	63600.82	-0.93705446	70.170015	0.26590059	267.26192	2.1328445e-11
2009-03-27 00:00:00	0.94612165	2.1674055	63460.62	0.394852	65.446387	0.54913364	265.41672	2.8433048e-09
2009-03-28 00:00:00	-0.94860117	0.44524145	63439.57	0.42070372	84.38947	0.94488037	160.85469	1.122362e-07
2009-03-29 00:00:00	-1.0317713	-0.9688441	63964.007	-0.67205234	92.101344	0.80734215	217.90975	4.5850302e-08
2009-03-30 00:00:00	-1.2922405	-0.91075824	64201.088	0.45475905	89.441209	0.96775889	160.00242	1.2825296e-08
2009-03-31 00:00:00	-0.41857353	-0.29781461	63951.179	0.15682509	76.244865	0.3431463	277.85016	1.045512e-11
2009-04-01 00:00:00	0.39652658	0.10619264	63834.988	2.6362338	66.311972	0.6291399	232.75969	2.9903735e-09
2009-04-02 00:00:00	1.2521736	0.97988412	63757.379	3.6041241	65.951126	0.23470018	267.62227	5.9196891e-10
2009-04-03 00:00:00	0.27135598	-0.51382843	63795.457	1.8873069	87.041895	0.868183	168.65058	5.5142186e-08
2009-04-04 00:00:00	-0.46197426	-0.8742609	63833.367	-0.69241216	91.127449	0.97751631	198.15738	9.763967e-09
2009-04-05 00:00:00	0.21334153	-0.47987973	63819.885	1.4228271	74.085591	0.41773948	258.4258	5.1375067e-09
2009-04-06 00:00:00	0.46996188	0.57081616	64021.483	2.7194341	67.381752	0.16190441	282.87927	0
2009-04-07 00:00:00	1.2288045	1.8229539	63662.647	3.9569934	72.966493	0.35974039	243.37851	1.4437615e-08
2009-04-08 00:00:00	0.61747044	0.72125398	63403.85	2.9019289	75.989536	0.70938555	251.15473	2.3572741e-08
2009-04-09 00:00:00	0.44802137	-0.36560449	63411.983	-0.50283398	91.22623	0.72296594	193.43436	1.1866554e-07
2009-04-10 00:00:00	1.3400911	0.30460702	63628.185	-1.0060734	68.675565	0.30298796	296.22454	2.6915661e-09
2009-04-11 00:00:00	-0.30801126	-1.7310221	63691.682	-2.5639337	87.528691	0.81135158	235.2172	2.6332893e-08
2009-04-12 00:00:00	-1.041109	-1.7145089	63848.536	-3.9744715	89.047333	0.81547846	226.80074	1.5262454e-08
2009-04-13 00:00:00	-0.88671635	-1.3202113	63901.536	-5.2971357	90.616904	0.79209632	182.27024	5.5888472e-08
2009-04-14 00:00:00	1.0364444	1.7268835	63749.676	-1.8626125	70.333565	0.48180197	316.87584	1.045512e-11
2009-04-15 00:00:00	0.29922921	1.3231651	63231.254	1.1253693	86.304311	0.90604393	180.0445	8.5307577e-08
2009-04-16 00:00:00	-0.18105756	-0.18718723	63100.216	1.3687446	94.633068	0.96000984	177.77731	1.2124817e-07
2009-04-17 00:00:00	-1.0939227	-1.3672656	63264.769	1.1460699	90.72501	0.98517103	181.0421	8.4168457e-08
2009-04-18 00:00:00	-0.98323767	-1.6408893	63551.526	0.40118693	95.918018	0.99534102	152.82124	1.3281634e-07
2009-04-19 00:00:00	0.33631706	-0.83876013	63892.576	1.3763351	86.589997	0.60944265	224.13405	4.474206e-08
2009-04-20 00:00:00	1.1865232	0.39360242	64056.844	2.3872736	71.326377	0.2415704	292.84763	1.6656331e-08
2009-04-21 00:00:00	1.4712785	0.84474059	63765.951	3.5462064	66.478768	0.19885465	300.21805	5.7397216e-09
2009-04-22 00:00:00	1.282163	0.60394724	63572.893	3.0921055	81.491546	0.58463995	266.67621	3.4089547e-08
2009-04-23 00:00:00	0.11968665	0.065715912	63501.732	-0.21472772	97.397747	0.95598642	108.02856	3.1837625e-07
2009-04-24 00:00:00	-0.48709155	-1.199008	63611.377	-0.59766873	92.379924	0.70109377	237.43216	3.0563035e-08
2009-04-25 00:00:00	-0.69599044	-0.94179271	63803.124	-0.83647181	96.641201	0.97236171	150.19288	1.6262542e-07
2009-04-26 00:00:00	-0.6932905	-1.139887	64005.668	-0.59756437	93.485	0.89859114	183.27289	1.2397988e-07
2009-04-27 00:00:00	-1.1752153	-0.57084838	64348.253	0.4876762	89.874361	0.7884492	287.67667	5.4460024e-09
2009-04-28 00:00:00	-0.5162714	0.47487359	64143.291	2.6576763	84.816044	0.93962691	279.51497	1.4642744e-08
2009-04-29 00:00:00	0.51103058	1.5907206	63786.149	5.291755	80.324165	0.53489527	280.99032	1.8588646e-08
2009-04-30 00:00:00	1.129482	2.1078909	63485.652	6.5955644	70.211511	0.26368631	299.13521	3.8295014e-09
2009-05-01 00:00:00	0.58981779	1.1645352	63517.431	7.4863758	70.916196	0.27445651	294.12088	7.3038773e-09
2009-05-02 00:00:00	0.33605274	0.55266934	63820.331	7.2336831	76.163173	0.44574736	301.64596	6.0791784e-08
2009-05-03 00:00:00	0.92991745	0.81943397	64059.553	6.2455243	74.764473	0.51621702	272.59301	1.7782417e-08
2009-05-04 00:00:00	0.097718126	1.2380599	64015.667	7.0929255	73.63509	0.62494911	304.07412	4.0920992e-08
2009-05-05 00:00:00	0.54225821	1.3417368	63429.812	6.6958585	89.262034	0.56363072	213.49666	1.0803318e-07
2009-05-06 00:00:00	1.8951209	2.0063138	63547.311	5.7552662	76.129219	0.37885155	277.24021	1.5537772e-08
2009-05-07 00:00:00	0.9686246	1.6294014	63763.787	5.8220006	78.523805	0.49260042	278.55777	4.7515315e-08
2009-05-08 00:00:00	0.60605461	0.73855397	63911.45	5.5891297	80.197165	0.51052978	277.57711	2.7792219e-08
2009-05-09 00:00:00	-0.30720527	-0.20551381	63994.422	5.3641868	86.111408	0.67473756	272.3964	5.4806716e-08
2009-05-10 00:00:00	-0.4961834	-0.9121127	64002.868	4.0186762	89.523454	0.81861836	192.25162	7.8282782e-08
2009-05-11 00:00:00	-0.47937729	-0.20282275	63982.999	4.3440957	89.646801	0.8252927	224.57858	1.0456863e-07
2009-05-12 00:00:00	0.5967955	0.5595735	64059.643	4.8903832	88.582124	0.75253773	256.57683	1.0276456e-07
2009-05-13 00:00:00	1.3849619	1.4048843	64148.726	6.8115846	71.152083	0.14716489	320.54488	1.0661853e-08
2009-05-14 00:00:00	0.2805234	0.25667794	64156.829	8.5452461	65.48271	0.12336314	325.70637	3.2634612e-09
2009-05-15 00:00:00	-0.24505498	-0.3676167	64173.647	9.1521027	75.561893	0.29769165	325.67493	6.952167e-09
2009-05-16 00:00:00	-0.60637011	-0.78966485	64272.277	9.2039594	82.052113	0.57490234	265.24003	1.111205e-08
2009-05-17 00:00:00	-0.55664229	-0.46385751	64307.521	9.5337963	76.472134	0.36856398	298.17726	9.2690217e-09
2009-05-18 00:00:00	0.28810953	0.22683968	64208.737	10.451275	78.207813	0.21038655	296.77753	2.7609533e-08
2009-05-19 00:00:00	0.26853827	-0.076656431	64168.217	11.712302	67.033091	0.12602544	321.60156	3.2921779e-09
2009-05-20 00:00:00	-0.33291756	-0.62147624	64155.793	10.564079	83.51308	0.61379613	279.83062	1.0048277e-08
2009-05-21 00:00:00	-0.45909096	0.10236461	64146.918	10.857744	85.219951	0.89311866	279.10286	1.5497694e-08
2009-05-22 00:00:00	1.4107306	1.6792312	64085.951	12.431054	66.36967	0.24827227	310.91705	8.6699433e-09
2009-05-23 00:00:00	0.13890844	0.6821869	64084.584	11.238749	73.193793	0.3983801	305.90306	1.9933802e-08
2009-05-24 00:00:00	0.1380871	0.02241138	63725.42	10.279217	79.769721	0.603849	290.6483	6.6083469e-08
2009-05-25 00:00:00	-0.68897896	-0.95190448	63674.43	6.4970249	94.057951	0.93676705	166.16897	1.526635e-07
2009-05-26 00:00:00	-0.70796713	-1.1555395	63568.83	3.6031457	97.720503	0.97259129	139.95481	2.5872143e-07
2009-05-27 00:00:00	-0.53849389	-0.76342577	63793.604	5.415406	93.0291	0.83156183	240.07846	1.2569996e-07
2009-05-28 00:00:00	-0.62260002	-0.76778292	63897.133	7.4849849	90.677407	0.75218256	235.55822	1.4321138e-07
2009-05-29 00:00:00	0.34140389	-0.28026101	63977.696	7.4890451	86.2912	0.64867003	210.43462	6.9276393e-08
2009-05-30 00:00:00	0.30509096	-0.11550116	64293.384	9.1814896	55.021403	0.00015335785	358.83879	0
2009-05-31 00:00:00	-0.47020142	-1.2017217	64180.558	10.433729	62.856913	0.20807003	328.80107	3.9410227e-09
2009-06-01 00:00:00	-1.2174495	-1.2954062	64290.432	8.672168	80.557475	0.49751034	281.5317	2.0785615e-08
2009-06-02 00:00:00	-1.1914997	-0.41856998	64272.522	8.8059923	85.729735	0.62604942	236.93689	3.2766207e-08
2009-06-03 00:00:00	0.052180619	0.63276904	64111.122	11.38587	76.865321	0.43396401	317.80498	8.1929807e-09
2009-06-04 00:00:00	0.81490401	1.20473	64016.574	14.145623	64.603675	0.37377365	334.02528	6.5952989e-09
2009-06-05 00:00:00	0.31644273	1.1437578	63816.378	14.043382	69.008118	0.4594179	289.06742	2.4791181e-08
2009-06-06 00:00:00	-0.96655468	-1.5107756	63828.241	10.356446	93.43565	0.86066086	216.08796	1.1078155e-07
2009-06-07 00:00:00	-1.6417565	-1.1461962	64102.658	8.9941845	91.02514	0.91838921	181.98827	1.058836e-07
2009-06-08 00:00:00	-1.1791521	-0.56014336	64280.356	8.6130551	94.691889	0.92222285	173.81257	1.0569478e-07
2009-06-09 00:00:00	-0.49613008	0.11306434	64335.153	9.7944544	90.768383	0.88139454	238.62685	7.0307129e-08
2009-06-10 00:00:00	-0.85304927	0.083141277	64312.866	10.213034	89.833915	0.83733697	211.01481	1.3195324e-07
2009-06-11 00:00:00	-0.85827306	0.21682245	64206.46	11.416324	88.817506	0.91291942	207.43427	7.3017444e-08
2009-06-12 00:00:00	-0.39714208	0.33342436	64182.62	13.439656	80.093189	0.53473454	312.14751	1.5386243e-08
2009-06-13 00:00:00	-0.78248577	0.14135987	64151.299	14.640978	79.205242	0.58835164	301.34691	1.6027839e-08
2009-06-14 00:00:00	-0.77763986	-0.26656142	64101.237	13.772718	85.056388	0.6643784	267.31723	7.0354874e-08
2009-06-15 00:00:00	-0.57975439	-0.52965952	64205.042	11.757792	91.280244	0.82665967	239.94014	1.1794205e-07
2009-06-16 00:00:00	-1.1703253	-0.30488392	64248.15	11.603731	90.56848	0.74325645	254.00253	7.816206e-08
2009-06-17 00:00:00	-1.4579101	-0.88183336	64199.351	11.416021	89.506547	0.93123426	242.6639	4.2567813e-08
2009-06-18 00:00:00	-1.1670918	-1.2697859	64051.71	10.545762	92.8424	0.96087574	177.23321	1.0788645e-07
2009-06-19 00:00:00	-1.1909485	-1.5004878	64258.63	9.886266	96.379187	0.96975203	153.90229	1.0903485e-07
2009-06-20 00:00:00	-1.4149318	-1.1013903	64361.905	10.80502	93.428412	0.8596972	177.38861	9.2870672e-08
2009-06-21 00:00:00	-1.2040261	-0.49983709	64231.015	11.254018	86.87713	0.86554794	245.78478	4.5751954e-08
2009-06-22 00:00:00	-0.47832309	0.23275945	64193.532	12.052527	86.289216	0.69956429	212.94194	8.3138488e-08
2009-06-23 00:00:00	-0.76361078	-0.12821513	64210.385	12.985591	85.827063	0.59779414	250.7794	8.3560666e-08
2009-06-24 00:00:00	-1.1022807	-0.60428013	64187.047	14.22413	81.206993	0.49808343	262.36415	5.9177374e-08
2009-06-25 00:00:00	-0.88548761	-0.093136353	64104.263	14.525531	77.402319	0.47572597	282.17575	4.9873084e-08
2009-06-26 00:00:00	-0.15114691	0.57992163	64072.915	14.71543	80.117724	0.59016	266.049	4.9424629e-08
2009-06-27 00:00:00	0.41105053	0.62542827	64041.506	16.558617	61.628767	0.44775477	334.37229	2.4635748e-09
2009-06-28 00:00:00	-1.1929702	-0.21138733	64049.737	12.757516	85.986731	0.75586353	218.6151	1.3695901e-07
2009-06-29 00:00:00	-0.79604836	-0.64447931	64189.539	13.705105	85.593154	0.48449364	272.58273	6.3415183e-09
2009-06-30 00:00:00	-0.2542508	-0.31662081	64128.728	16.401988	79.339002	0.35228953	337.79806	1.2867465e-09
2009-07-01 00:00:00	-0.40310089	-1.3433637	64171.584	14.873502	83.884041	0.43825826	276.59773	1.4810235e-08
2009-07-02 00:00:00	-1.0819686	-1.4701877	64064.304	12.906436	90.986208	0.70412749	230.45549	6.7910048e-08
2009-07-03 00:00:00	-1.1251783	-1.3748453	63726.74	12.891681	87.105909	0.74537999	230.54271	3.4638162e-08
2009-07-04 00:00:00	-0.50609237	-0.88878379	63477.008	12.761163	92.821058	0.7463984	222.17022	1.1029134e-07
2009-07-05 00:00:00	-0.28321582	-0.44047626	63485.614	12.862604	90.965948	0.75405569	256.97252	1.2145497e-07
2009-07-06 00:00:00	-0.24750595	-0.57736665	63715.159	12.950655	88.359255	0.63704602	268.71201	8.2551468e-08
2009-07-07 00:00:00	-1.2824984	-1.0915752	64079.12	12.944664	89.373681	0.68591338	239.25118	5.6518568e-08
2009-07-08 00:00:00	-1.3900309	-1.0765731	64167.296	13.564667	88.92633	0.80220996	207.1143	3.9962885e-08
2009-07-09 00:00:00	-1.0867298	-0.7249085	64060.739	13.442617	90.534875	0.80899824	222.41989	9.5422976e-08
2009-07-10 00:00:00	-0.59099568	-0.39737949	63977.264	14.625957	87.753511	0.60197371	273.47379	3.1419239e-08
2009-07-11 00:00:00	-0.50933782	-0.01707689	64022.634	15.681995	87.657099	0.54474514	272.81491	2.4139897e-08
2009-07-12 00:00:00	-0.58831032	0.10207935	64055.385	16.388805	85.096364	0.42653531	295.15533	2.6403639e-08
2009-07-13 00:00:00	-0.95536102	-0.8514599	63938.217	17.905722	82.625514	0.24440028	313.54679	8.4257117e-09
2009-07-14 00:00:00	-0.99218756	-1.5423266	63732.892	17.362792	80.403149	0.15008372	294.74228	9.3091693e-09
2009-07-15 00:00:00	-2.1269008	-0.6416438	63626.673	17.141948	71.439859	0.12841655	312.26028	1.9529886e-08
2009-07-16 00:00:00	-2.7366033	0.95301978	63771.994	16.806682	61.140766	0.22814928	257.26984	1.6776007e-08
2009-07-17 00:00:00	-2.3295657	0.56063906	63883.536	16.814993	65.215864	0.15502551	293.43161	2.0192183e-08
2009-07-18 00:00:00	-1.0900327	-0.86893801	63814.969	16.898291	69.611271	0.16911571	299.99316	7.1892194e-09
2009-07-19 00:00:00	-1.0005854	-1.0853783	63895.45	17.176367	70.795115	0.19669177	309.09104	7.1991867e-09
2009-07-20 00:00:00	-1.1884181	-1.122757	63946.875	17.411842	70.703543	0.31493538	286.7887	2.5877607e-08
2009-07-21 00:00:00	-1.4258611	-1.2428173	64024.693	16.921297	74.466831	0.232417	275.5535	2.9183516e-08
2009-07-22 00:00:00	-1.1558578	-1.4496238	64128.834	16.319972	80.035616	0.28566824	301.2235	4.638435e-08
2009-07-23 00:00:00	-1.4605752	-1.4554502	64181.564	15.194129	82.689407	0.40602584	254.31589	2.8676443e-08
2009-07-24 00:00:00	-1.1804077	-1.4738133	64107.616	14.539548	87.80632	0.63944606	223.39757	4.4631932e-08
2009-07-25 00:00:00	-1.4394595	-1.4369942	64003.36	14.053125	89.812232	0.81075634	185.30527	6.3125019e-08
2009-07-26 00:00:00	-1.1369091	-1.0601959	63968.233	14.496715	87.611036	0.61085064	196.86292	2.83906e-08
2009-07-27 00:00:00	-0.72562642	-0.95915556	63960.653	15.142494	88.423077	0.65468662	225.20192	1.3020521e-07
2009-07-28 00:00:00	-0.70407413	-1.5129376	63911.323	13.273369	91.522913	0.8018437	208.00649	3.2394563e-07
2009-07-29 00:00:00	-0.73037719	-1.3658052	63978.239	11.561705	74.908562	0.28013311	287.02956	1.4507525e-09
2009-07-30 00:00:00	-0.34963774	-1.0178477	63993.045	12.90235	73.288942	0.22201275	334.45525	6.0597877e-10
2009-07-31 00:00:00	-1.4297668	-1.2700476	63871.229	13.737512	84.215218	0.6044309	282.23831	4.0433226e-08
2009-08-01 00:00:00	-0.98978806	-1.1915621	63894.985	12.858007	91.503468	0.80236492	199.40022	1.0942468e-07
2009-08-02 00:00:00	-0.99222168	-1.2762904	64092.28	13.027304	91.574571	0.79372174	191.06583	6.6309509e-08
2009-08-03 00:00:00	-1.2220211	-1.064144	64240.784	13.396577	91.318858	0.83540407	190.01587	6.628602e-08
2009-08-04 00:00:00	-1.1891144	-1.0818989	64268.35	13.022624	92.614791	0.75153658	180.46558	4.2210387e-08
2009-08-05 00:00:00	-0.74976201	-0.70793679	64203.727	15.075197	83.080259	0.42940473	268.69512	1.457158e-08
2009-08-06 00:00:00	-0.96378338	-0.28597749	64047.845	16.701241	79.405567	0.2960499	276.99166	5.52344e-09
2009-08-07 00:00:00	-0.71140285	-0.78619675	63797.182	15.625892	85.505845	0.44184022	260.75855	9.0870607e-08
2009-08-08 00:00:00	-0.11042847	-0.54604328	63737.04	14.53369	85.223727	0.61263422	259.71299	1.3780078e-07
2009-08-09 00:00:00	-0.40556029	-0.78940354	63856.001	11.857036	91.640333	0.72140794	223.79801	1.7788446e-07
2009-08-10 00:00:00	-1.3919478	-1.8367401	63977.872	9.6914569	85.327879	0.78333399	172.34713	6.4773024e-08
2009-08-11 00:00:00	-1.3042897	-1.3717521	64022.992	9.6184772	94.392462	0.92549128	132.52218	1.5216528e-07
2009-08-12 00:00:00	-0.60486785	-0.89780242	63988.556	12.649629	88.840756	0.68445839	240.70813	4.7322383e-08
2009-08-13 00:00:00	-1.1819261	-1.1893421	64142.811	13.856577	82.147871	0.47716601	256.03715	7.9333452e-09
2009-08-14 00:00:00	-1.1144745	-1.5927123	64237.854	13.497707	89.101004	0.72663409	211.30643	2.55183e-08
2009-08-15 00:00:00	-1.3322401	-1.2134067	64352.556	14.100923	86.218471	0.78105924	235.75996	8.1053668e-09
2009-08-16 00:00:00	-1.2499737	-1.5084392	64209.125	14.603334	82.479042	0.57551554	253.96555	3.4112269e-09
2009-08-17 00:00:00	-1.3783584	-1.2574866	64292.839	14.582017	82.322074	0.53463097	241.99712	3.4812065e-09
2009-08-18 00:00:00	-0.94931202	-0.84160416	64216.791	14.899975	85.353258	0.41364358	276.20058	2.4777241e-09
2009-08-19 00:00:00	-0.60492845	-1.1433218	64241.407	15.863537	83.04083	0.49064586	276.58272	1.9785269e-08
2009-08-20 00:00:00	-0.77174971	-1.3368491	64223.543	14.79434	88.382708	0.79277374	203.06964	1.1025161e-07
2009-08-21 00:00:00	-0.53950012	-1.2911777	64080.616	13.18011	87.853119	0.72698541	212.07099	5.9627154e-08
2009-08-22 00:00:00	-1.0606492	-1.3111602	63907.886	11.147678	84.238992	0.75560654	205.11337	1.4193662e-08
2009-08-23 00:00:00	-0.2562863	-1.4228913	63831.408	10.595386	80.149186	0.41328033	247.7864	1.1798255e-08
