Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
     7358   7358.00       3.55124       3.60545       3.89249      0.142320      0.504238E-02   0.00000      -197.447      -38.3889      -46.6629       145.098       0.00000      -329.051       20.3876      0.551326       1.15916       4.55793     -0.626883       0.00000       0.00000       0.00000       0.00000    
     7359   7359.00       3.50339       3.56829       3.89249      0.143591      0.508785E-02   0.00000      -183.597      -29.2680      -45.1526       151.845       0.00000      -328.823       19.8800      0.545386       1.19187       4.55080     -0.603148       0.00000       0.00000       0.00000       0.00000    
     7360   7360.00       3.47315       3.54592       3.89249      0.976368E-01  0.345977E-02   0.00000      -154.217      -18.3514      -31.8583       150.699       0.00000      -328.679       19.4442      0.540432       1.22319       4.54401     -0.581643       0.00000       0.00000       0.00000       0.00000    
     7361   7361.00       3.45436       3.54380       3.89249      0.153097E-01  0.542520E-03   0.00000      -93.8177      -15.9745      -18.0123       128.239       0.00000      -328.590       17.7812      0.538434       1.25326       4.53751     -0.562027       0.00000       0.00000       0.00000       0.00000    
     7362   7362.00       3.44214       3.56893       3.89249      0.448502E-01  0.158936E-02   0.00000      -75.3978      -12.6924      -16.1649       118.063       0.00000      -328.532       13.6641      0.538397       1.28224       4.53127     -0.544009       0.00000       0.00000       0.00000       0.00000    
     7363   7363.00       3.46694       3.59996       3.89249      0.854376E-01  0.302752E-02   0.00000      -151.580      -18.9576      -25.4493       146.587       0.00000      -328.650       12.0061      0.538206       1.31022       4.52527     -0.527394       0.00000       0.00000       0.00000       0.00000    
     7364   7364.00       3.45955       3.59675       3.89249      0.218076E-01  0.772775E-03   0.00000      -147.053      -15.3973      -20.3953       156.557       0.00000      -328.615       11.7569      0.537585       1.33718       4.51952     -0.512059       0.00000       0.00000       0.00000       0.00000    
     7365   7365.00       3.42640       3.60394       3.89249      0.201924E-01  0.715583E-03   0.00000      -134.239      -11.3473      -16.6391       159.859       0.00000      -328.457       8.34576      0.537546       1.36325       4.51397     -0.497827       0.00000       0.00000       0.00000       0.00000    
     7366   7366.00       3.41830       3.62269       3.89249      0.777053E-02  0.275378E-03   0.00000      -65.9031      -12.3000      -15.5843       153.213       0.00000      -328.419       5.67377      0.537522       1.38850       4.50862     -0.484565       0.00000       0.00000       0.00000       0.00000    
     7367   7367.00       3.47836       3.68575       3.89249      0.362406E-01  0.128418E-02   0.00000      -129.065      -12.8789      -15.7451       154.754       0.00000      -328.704       1.95777      0.537519       1.41301       4.50344     -0.472156       0.00000       0.00000       0.00000       0.00000    
     7368   7368.00       3.58733       3.70453       3.82472      0.461864E-01  0.163626E-02   0.00000      -132.793      -9.68200      -17.3126       163.122       0.00000      -329.222       2.33616      0.537575       1.35742       4.51514     -0.555427       0.00000       0.00000       0.00000       0.00000    
     7369   7369.00       3.69332       3.72671       3.76277      0.393815E-01  0.139490E-02   0.00000      -117.416      -4.22932      -13.9741       168.399       0.00000      -329.727       3.03203      0.537703       1.31772       4.52357     -0.630476       0.00000       0.00000       0.00000       0.00000    
     7370   7370.00       3.76378       3.76378       3.76378      0.352441E-01  0.124818E-02  0.171916E-02  -114.866      -1.92264      -13.6670       170.066       0.00000      -330.063       28.6400      0.500000       1.30036       4.52727     -0.641154       0.00000       0.00000       0.00000       0.00000    
     7371   7371.00       3.80388       3.80388       3.80388      0.616326E-01  0.218257E-02  0.157678E-02  -112.803      -4.95954      -18.4707       166.086       0.00000      -330.254       28.6400      0.500000       1.36952       4.51248     -0.565011       0.00000       0.00000       0.00000       0.00000    
     7372   7372.00       3.84255       3.84255       3.84255      0.839208E-01  0.297164E-02  0.160508E-02  -107.386      -6.45409      -24.8442       168.171       0.00000      -330.438       28.6400      0.500000       1.43733       4.49813     -0.498065       0.00000       0.00000       0.00000       0.00000    
     7373   7373.00       3.88657       3.88657       3.88657      0.385093E-01  0.136350E-02  0.178707E-02  -60.7633      -6.87792      -10.9982       144.988       0.00000      -330.649       28.6400      0.500000       1.51166       4.48254     -0.430521       0.00000       0.00000       0.00000       0.00000    
     7374   7374.00       3.94737       3.94737       3.94737      0.661133E-01  0.234060E-02   0.00000      -79.0100      -19.6957      -16.9683       94.9305       0.00000      -330.939       28.6400      0.500000       1.60819       4.46251     -0.349793       0.00000       0.00000       0.00000       0.00000    
     7375   7375.00       3.95905       3.95905       3.95905      0.442922E-01  0.156804E-02   0.00000      -128.243      -18.6737      -20.4834       131.157       0.00000      -330.995       28.6400      0.500000       1.62637       4.45879     -0.335541       0.00000       0.00000       0.00000       0.00000    
     7376   7376.00       3.96138       3.96138       3.96138      0.158125E-01  0.559794E-03   0.00000      -140.948      -16.1214      -19.7325       173.024       0.00000      -331.006       28.6400      0.500000       1.64386       4.45522     -0.328052       0.00000       0.00000       0.00000       0.00000    
     7377   7377.00       3.98524       3.98465       3.98001      0.313994E-01  0.111155E-02   0.00000      -119.628      -15.7100      -17.8631       162.286       0.00000      -331.120       22.1614      0.500000       1.68720       4.44640     -0.301860       0.00000       0.00000       0.00000       0.00000    
     7378   7378.00       4.02003       4.01550       3.98001      0.351331E-01  0.124364E-02   0.00000      -110.369      -15.6188      -17.7516       159.983       0.00000      -331.286       22.1559      0.500000       1.70304       4.44320     -0.297001       0.00000       0.00000       0.00000       0.00000    
     7379   7379.00       4.06078       4.05135       3.98001      0.781583E-01  0.276643E-02  0.115459E-02  -82.9763      -26.8991      -21.7698       81.6776       0.00000      -331.481       21.9513      0.500000       1.71860       4.44006     -0.292319       0.00000       0.00000       0.00000       0.00000    
     7380   7380.00       4.05636       4.05062       3.98001      0.628992E-01  0.222635E-02  0.142019E-02  -123.736      -39.2369      -30.2007       109.504       0.00000      -331.460       24.4386      0.512734       1.73407       4.43695     -0.287751       0.00000       0.00000       0.00000       0.00000    
     7381   7381.00       4.04060       4.04060       4.04060      0.280784E-01  0.993881E-03  0.119772E-02  -168.871      -36.5704      -34.0142       178.874       0.00000      -331.385       28.6400      0.500000       1.84034       4.41562     -0.222525       0.00000       0.00000       0.00000       0.00000    
     7382   7382.00       4.04794       4.04794       4.04794      0.127229      0.450342E-02  0.902858E-03  -121.957      -32.5803      -41.8005       140.091       0.00000      -331.420       28.6400      0.500000       1.86463       4.41083     -0.212522       0.00000       0.00000       0.00000       0.00000    
     7383   7383.00       4.06111       4.06111       4.06111      0.102009      0.361062E-02   0.00000      -78.1248      -10.8788      -22.3852       168.148       0.00000      -331.483       28.6400      0.500000       1.89867       4.40414     -0.197289       0.00000       0.00000       0.00000       0.00000    
     7384   7384.00       4.12812       4.12591       4.06111      0.667751E-01  0.236322E-02   0.00000      -100.077      -10.5013      -14.8514       128.178       0.00000      -331.803       26.7551      0.500000       1.90946       4.40203     -0.194967       0.00000       0.00000       0.00000       0.00000    
     7385   7385.00       4.14916       4.14623       4.06111      0.312783E-01  0.110692E-02  0.973459E-03  -77.3838      -14.8577      -16.2504       91.6768       0.00000      -331.904       26.7388      0.500000       1.92022       4.39993     -0.192681       0.00000       0.00000       0.00000       0.00000    
     7386   7386.00       4.15943       4.15663       4.06452      0.462438E-01  0.163650E-02   0.00000      -98.4663      -16.9255      -17.3475       150.415       0.00000      -331.953       26.9756      0.507320       1.93694       4.39668     -0.187264       0.00000       0.00000       0.00000       0.00000    
     7387   7387.00       4.20005       4.19408       4.06452      0.397118E-01  0.140524E-02   0.00000      -130.933      -16.1214      -19.0298       174.963       0.00000      -332.148       26.1145      0.500000       1.94721       4.39468     -0.185157       0.00000       0.00000       0.00000       0.00000    
     7388   7388.00       4.23376       4.22583       4.06452      0.276599E-01  0.978705E-03   0.00000      -84.6018      -15.4396      -16.9579       155.601       0.00000      -332.309       25.9571      0.500000       1.95730       4.39272     -0.183111       0.00000       0.00000       0.00000       0.00000    
     7389   7389.00       4.29136       4.27695       4.06452      0.728278E-01  0.257662E-02  0.985644E-03  -68.6507      -19.9107      -17.6407       84.8321       0.00000      -332.585       25.0030      0.500000       1.96731       4.39079     -0.181103       0.00000       0.00000       0.00000       0.00000    
